"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COL2A1",4.0035249346616e-32,1.69948081439519,0.118,0.052,1.50764741989487e-27
"CALML5",8.1263439839396e-32,-1.20539161397873,0.149,0.239,3.06021861747197e-27
"SOD3",9.17610658989974e-32,1.79235770396875,0.19,0.102,3.45553821962444e-27
"PIP",2.27189539303463e-31,1.81786510096851,0.184,0.105,8.5555036710898e-27
"IGHV1-18",2.29332008324734e-31,-2.63699030801236,0.004,0.032,8.63618476949283e-27
"IGKV3-11",3.18251739963845e-31,-2.87749722796656,0.008,0.045,1.19847240235585e-26
"MX1",3.56046644603682e-31,-1.35657717489468,0.102,0.181,1.34080045424855e-26
"TPM1",4.39913814793012e-31,0.452825696344933,0.559,0.491,1.65662744374753e-26
"CDH7",4.58502890553672e-31,-3.72927681724936,0.004,0.037,1.72663018524702e-26
"RPL9",4.64456459226579e-31,0.285346143473094,0.866,0.794,1.74905013415545e-26
"MSLN",5.71672185079603e-31,-2.1917622449149,0.027,0.079,2.15280311457277e-26
"HLA-DRA",1.09976582215728e-30,-0.766753804142893,0.177,0.269,4.14149813307989e-26
"SPINK1",6.54201999287816e-30,4.55758002373696,0.036,0.003,2.46359388891806e-25
"RPS23",1.23894381962671e-29,0.251522463255459,0.922,0.873,4.66561463595027e-25
"DCN",1.26030155198373e-29,-2.23582435484528,0.037,0.089,4.74604358446034e-25
"REG1A",5.64845381847525e-29,3.08596638800238,0.033,0.002,2.12709473896141e-24
"KRT14",7.75954028469871e-29,-1.199512881249,0.12,0.196,2.92208768041184e-24
"TMSB4X",1.10427622000588e-28,-0.573651921589421,0.725,0.773,4.15848338929814e-24
"SNX22",1.67760987451537e-28,2.58252533183981,0.102,0.045,6.31754326544998e-24
"IFI44L",2.0124354257483e-28,-1.48152684389863,0.053,0.111,7.57842932628296e-24
"IGHV3-11",2.04348931708771e-28,-4.31146973581275,0.002,0.025,7.6953720702889e-24
"ITM2C",2.10281729229422e-28,1.44056601408295,0.227,0.149,7.91878935932158e-24
"DDIT4",2.75935194972906e-28,0.757933402350319,0.39,0.308,1.03911675722897e-23
"NACA",4.52981842159781e-28,0.2784347229457,0.858,0.787,1.7058390212053e-23
"PRSS33",5.04656569367985e-28,3.16018345350587,0.055,0.014,1.90043570892596e-23
"SERPINA5",9.14009322528709e-28,1.68725438291593,0.153,0.09,3.44197630677861e-23
"IGHV1-3",9.36076492107812e-28,-2.50545570203062,0.002,0.031,3.5250768539796e-23
"RPL10A",1.35606891805646e-27,0.27750342624749,0.866,0.794,5.10668433161702e-23
"FMOD",1.76042481984464e-27,0.836737803420474,0.118,0.056,6.62940778657093e-23
"RPS17",2.52590677862949e-27,0.532325633196542,0.632,0.559,9.51205974696292e-23
"HSPB6",2.79911234774106e-27,1.50465325392112,0.067,0.023,1.05408972791233e-22
"EEF1B2",3.02072879649085e-27,0.292164920814998,0.757,0.688,1.13754605018252e-22
"CEBPD",3.24234667320023e-27,1.58655862571828,0.288,0.211,1.22100291019374e-22
"IGFBP4",3.43143142192289e-27,0.722803701489775,0.33,0.237,1.29220844486772e-22
"TSPAN3",5.6870896243398e-27,1.13608591108301,0.358,0.285,2.14164421073388e-22
"RPS9",1.13070475915373e-26,0.272129370119413,0.869,0.81,4.25800798202111e-22
"HBB",1.5548649403521e-26,-4.4171817767936,0.04,0.102,5.85531039237793e-22
"AK5",1.83073410740733e-26,1.27700438132973,0.076,0.028,6.89417850167451e-22
"RPL31",2.25309176488339e-26,0.300362106989584,0.766,0.709,8.48469296819788e-22
"IGKV1-9",2.3929999324304e-26,-1.4872599489981,0.003,0.033,9.01155914554641e-22
"PCBP2",2.82682982336562e-26,0.354882397599064,0.767,0.703,1.06452757488302e-21
"RPS27A",5.55158595790185e-26,0.254235981149849,0.942,0.9,2.09061624002668e-21
"CRYBA2",6.00539519590465e-26,4.10268184158662,0.021,0.002,2.26151172287377e-21
"CPB1",1.06540199462682e-25,-2.53705425197871,0.034,0.083,4.01209083136569e-21
"CNN3",1.2013003075165e-25,0.261381099565439,0.361,0.274,4.52385669804565e-21
"RPS7",1.57681324972282e-25,0.26605696211226,0.917,0.863,5.93796333580621e-21
"SCGB1B2P",3.90599569474819e-25,-2.88871945204201,0.01,0.033,1.47091985872827e-20
"PGR",1.27673558401877e-24,1.31214761864261,0.148,0.091,4.80793086229787e-20
"SEC14L2",1.46666377686276e-24,1.37311992901881,0.178,0.113,5.52316245090979e-20
"SLC4A4",1.59024590374311e-24,3.235363223838,0.033,0.006,5.98854802431582e-20
"PDLIM1",2.30022040428115e-24,0.56723163359626,0.354,0.269,8.66216999844197e-20
"KRT5",2.60316662429854e-24,-1.09643807753071,0.09,0.159,9.80300487378345e-20
"ST13",3.98584905840388e-24,0.316568867002586,0.602,0.539,1.50099103841373e-19
"IGLV7-46",4.16803723315963e-24,-5.7695849547392,0.001,0.019,1.56959946126325e-19
"SEZ6L2",4.38752590524074e-24,1.11807037150108,0.237,0.163,1.65225450539556e-19
"CRP",5.56306779752422e-24,4.64534589944081,0.019,0.001,2.09494007119167e-19
"AC093297.1",8.98321129874643e-24,-2.88786456335808,0.013,0.05,3.38289771088193e-19
"IGHM",2.86006071443656e-23,-2.88398384716225,0.011,0.039,1.07704166384252e-18
"PER1",3.08203201374984e-23,0.901310797772809,0.141,0.083,1.16063161573792e-18
"MIR7-3HG",3.90533677744568e-23,4.93149835597299,0.042,0.012,1.47067172365049e-18
"AC044784.1",4.05552720790713e-23,-2.26586606755024,0.012,0.048,1.52723043595367e-18
"ALB",4.29890527657106e-23,0.848517360756713,0.043,0.012,1.61888174905113e-18
"S100A8",6.254318059142e-23,-1.49149901739465,0.067,0.113,2.3552510947117e-18
"PYDC1",6.84559318785768e-23,-1.88177190897276,0.027,0.071,2.57791348268345e-18
"LINC01048",8.01856822272108e-23,4.50674038251839,0.02,0.001,3.0196324213123e-18
"IGHV3-7",8.05296029059626e-23,-2.14940541199861,0.002,0.026,3.03258378623274e-18
"TM4SF4",1.30315297322648e-22,1.55005528527026,0.037,0.009,4.90741346657627e-18
"IGHV1-2",1.52663183282553e-22,-2.83491287837188,0.002,0.02,5.74899015605439e-18
"ACAN",2.77378109344137e-22,2.01890757799412,0.092,0.041,1.04455048416815e-17
"SNAI2",3.79927216654074e-22,1.92459974170287,0.142,0.082,1.43072991247591e-17
"GAPDH",4.10730183282086e-22,0.276704587709443,0.954,0.911,1.54672772420368e-17
"FXYD2",4.4756413898052e-22,3.41495967785986,0.021,0.003,1.68543703457284e-17
"CXCL2",5.35591285207093e-22,1.25904345151461,0.063,0.033,2.01692966183287e-17
"ZFP36L2",6.19584884322369e-22,0.401538265525483,0.456,0.391,2.33323275738118e-17
"CASC8",7.80286557573377e-22,1.77099419914594,0.083,0.042,2.93840311850982e-17
"DSG1",1.23994992426815e-21,-2.57567630135456,0.006,0.028,4.66940342480898e-17
"NPY",1.26928521499563e-21,3.30715020070806,0.024,0.004,4.77987426263053e-17
"GSTP1",1.2693474932592e-21,0.309839249065391,0.586,0.484,4.78010879011548e-17
"IGHV3-21",1.40327840903128e-21,-1.27230825390445,0.01,0.037,5.28446583272998e-17
"SSR2",2.87364207413071e-21,0.340425417702817,0.601,0.545,1.08215613227614e-16
"APCS",3.26253179467994e-21,3.64933188667233,0.02,0.002,1.22860422324057e-16
"SOX15",3.75477524020168e-21,-1.57123201684557,0.025,0.063,1.41397325995515e-16
"RHOD",4.31878122284316e-21,0.707652013237643,0.288,0.234,1.62636663289828e-16
"RAMP3",4.49003248715149e-21,1.89380823006459,0.057,0.024,1.69085643401151e-16
"SEC11A",7.04635436029132e-21,0.506915439973116,0.533,0.468,2.65351612499851e-16
"ETNK2",7.20030916859346e-21,1.39682461429698,0.165,0.097,2.71149242670892e-16
"TMEM14C",8.09716084068914e-21,0.319638822751751,0.51,0.46,3.04922882938672e-16
"IFI44",1.87289104456257e-20,-1.37419050475008,0.05,0.097,7.05293309561374e-16
"MFAP5",1.9425300804725e-20,-2.72970977220612,0.022,0.054,7.31517977704335e-16
"XAF1",2.28966891788514e-20,-1.36860209724835,0.071,0.117,8.62243521097187e-16
"NCAN",2.44538870516873e-20,3.08053076184605,0.034,0.006,9.20884478592439e-16
"NENF",2.52936184866965e-20,0.41853470238822,0.324,0.255,9.52507084972017e-16
"KRT1",3.06305908101909e-20,-4.90279696019825,0.001,0.019,1.15348678873017e-15
"SFTA2",3.09691834308889e-20,4.38523163965097,0.02,0.002,1.16623750964041e-15
"COX5A",4.11031500362677e-20,0.29647524102725,0.586,0.534,1.54786242406577e-15
"TPGS1",5.21576971806556e-20,0.450484276143924,0.172,0.12,1.96415456042913e-15
"CYP26B1",5.60794771900177e-20,2.15627944173045,0.042,0.013,2.11184095202169e-15
"FXYD1",6.54613992019323e-20,1.27587995786451,0.09,0.051,2.46514537114637e-15
"CTSD",1.07099166950243e-19,0.48678270493741,0.493,0.428,4.03314042901226e-15
"C16orf89",1.27081810596394e-19,1.6206453030031,0.059,0.023,4.78564682343902e-15
"MARCKSL1",1.44793034597799e-19,0.339105587477349,0.649,0.577,5.45261609688392e-15
"MT-ND5",1.82050448223471e-19,-0.2767281139505,0.727,0.728,6.85565577919948e-15
"FABP5",1.86293765986652e-19,0.607794188321169,0.261,0.189,7.01545063952533e-15
"CBR3",1.89979576971916e-19,-1.1551102401071,0.095,0.161,7.15425090960843e-15
"FGL1",2.25102243165678e-19,3.81361674043555,0.029,0.007,8.47690027313311e-15
"AGT",2.33765342871107e-19,0.977894471955076,0.075,0.033,8.80313528184016e-15
"HLA-DQB1",2.85360226457902e-19,-0.68012115159312,0.103,0.16,1.07460954079517e-14
"KRTDAP",4.49155897145553e-19,-4.3422260213671,0.003,0.022,1.69143127747072e-14
"AGR2",4.71534042890055e-19,0.877605644684572,0.288,0.228,1.77570289871537e-14
"CXCL6",4.79992763858687e-19,5.52052902352349,0.017,0.002,1.80755675013904e-14
"CDH11",6.13611988722033e-19,-1.80592066831963,0.029,0.067,2.31074002712943e-14
"EIF3H",8.37919163947536e-19,0.373173544691347,0.674,0.611,3.15543598759363e-14
"CD151",1.12500394051991e-18,0.297817095519084,0.516,0.47,4.23653983920986e-14
"CST3",1.22900400190513e-18,0.391176491985591,0.578,0.515,4.62818327037432e-14
"RPL36A",1.29451539877322e-18,0.272127094274485,0.612,0.552,4.8748860887002e-14
"IGFBP1",1.57856052438309e-18,4.52941679320964,0.015,0.002,5.94454322272183e-14
"F3",3.53263384241598e-18,1.02235345086276,0.095,0.051,1.33031925237701e-13
"ERGIC3",4.54050729024865e-18,0.395621439990501,0.552,0.493,1.70986423536184e-13
"MTRNR2L12",5.32886998504376e-18,-0.268806021429682,0.733,0.771,2.00674585896778e-13
"BST2",5.51928490973988e-18,-0.623434113232958,0.399,0.463,2.07845231130984e-13
"PCBP1",6.1294549837064e-18,0.278400147275095,0.495,0.444,2.30823015776416e-13
"VTN",6.54964605962862e-18,0.997772029962768,0.03,0.008,2.46646571313495e-13
"EIF3L",7.43800854279422e-18,0.305112413872513,0.559,0.501,2.80100525704545e-13
"EPHX3",9.37572319969563e-18,-2.5358641565109,0.005,0.026,3.53070984254138e-13
"SCGB3A1",1.08946530892665e-17,1.99538235907647,0.073,0.037,4.10270846035599e-13
"TNF",1.12332271542171e-17,-1.66954720800541,0.029,0.071,4.23020868173507e-13
"LY6D",1.20300717187031e-17,-2.30874721712088,0.022,0.056,4.53028440782922e-13
"MYDGF",1.29186582515183e-17,0.406800041166443,0.446,0.394,4.86490832435677e-13
"PPP1R1B",1.68329254716358e-17,0.957050924387745,0.187,0.135,6.33894307410862e-13
"MZT2A",1.78270521823123e-17,0.358639775352123,0.414,0.362,6.71331131081517e-13
"UQCRQ",1.99878501171193e-17,0.267640173879075,0.635,0.576,7.5270245971048e-13
"FGFBP1",2.08295176307997e-17,-1.9322151967588,0.009,0.035,7.84397974940653e-13
"MAPT",2.58542435528148e-17,0.601375617045814,0.246,0.191,9.73619103711901e-13
"UBXN10-AS1",2.93245919733854e-17,1.45151101312673,0.06,0.025,1.10430548453375e-12
"EFHD1",3.02823404041359e-17,0.557685293696273,0.405,0.351,1.14037237493895e-12
"PNMT",3.296033288036e-17,2.30293376286258,0.045,0.018,1.2412202156086e-12
"RACK1",3.60019877248232e-17,0.254896310854049,0.775,0.72,1.35576285374139e-12
"KCNE5",4.15998952753865e-17,3.735845380675,0.026,0.004,1.5665688562805e-12
"IGHA2",6.20198215734325e-17,-2.71781267706209,0.005,0.025,2.33554244081232e-12
"CLNS1A",6.75226248093985e-17,0.619648666602751,0.452,0.392,2.54276700507233e-12
"EIF3E",7.52045228272151e-17,0.361454146816745,0.64,0.58,2.83205192062727e-12
"MSX2",9.26903001528675e-17,0.743580706435121,0.098,0.059,3.49053132315669e-12
"DAPL1",9.37306776505392e-17,2.19583711051179,0.072,0.041,3.52970985896401e-12
"CRABP2",1.15448621357135e-16,-0.649099225976163,0.329,0.394,4.34756418306699e-12
"CD83",1.22709478442862e-16,-1.84719913050442,0.035,0.067,4.62099353920129e-12
"PDK4",1.24464541351619e-16,0.910343347866196,0.068,0.033,4.68708569821926e-12
"CRISPLD1",1.32121569037691e-16,1.90857685523183,0.124,0.08,4.97543404682136e-12
"PLAU",1.32595915410227e-16,-2.6982733601514,0.028,0.06,4.99329698251833e-12
"RPL19",1.50497687863693e-16,0.398240958189043,0.943,0.904,5.66744192957095e-12
"MAPT-AS1",1.56904888946965e-16,1.69516683632457,0.068,0.032,5.9087243079648e-12
"FNDC4",1.8171469126849e-16,1.03788499789785,0.035,0.016,6.84301184378881e-12
"ARHGAP29",1.99376261708478e-16,0.351335691613108,0.247,0.195,7.50811126341786e-12
"NPC2",2.44881310036606e-16,0.355816378503838,0.532,0.465,9.2217403733585e-12
"CCDC74A",2.46960712790524e-16,0.741818133267381,0.167,0.113,9.30004652226554e-12
"RHCG",3.13496712031848e-16,-3.10339647024331,0.005,0.027,1.18056591816953e-11
"PABPC1",3.66013019824128e-16,0.60268150846793,0.849,0.79,1.3783318300537e-11
"GNAS",3.68464333804807e-16,0.446419012157657,0.584,0.531,1.38756298824214e-11
"NEK10",3.95806999703568e-16,1.28574032911504,0.121,0.075,1.4905299994837e-11
"UGDH",3.96341597213658e-16,0.728130777991042,0.308,0.259,1.49254318678719e-11
"PART1",4.54346221163627e-16,1.29844131562598,0.129,0.085,1.71097699965799e-11
"IGFBP7",5.28857402283775e-16,-0.796122403241618,0.118,0.168,1.99157120552024e-11
"CACNA2D3",5.44659653007509e-16,-2.74733927718816,0.003,0.018,2.05107932129568e-11
"SERPINB5",6.81778137363164e-16,-1.27411860553685,0.084,0.133,2.5674401096822e-11
"KRT86",7.44502591791993e-16,1.05373940220376,0.078,0.044,2.80364786017029e-11
"COX7A2L",7.59162318509898e-16,0.306997586369707,0.528,0.481,2.85885345904457e-11
"SEPT4",7.6478178496238e-16,1.39955442149035,0.081,0.04,2.88001524581133e-11
"RTN1",8.05226264783057e-16,1.72513733485684,0.066,0.036,3.03232106792003e-11
"CXCL13",8.18577262111021e-16,1.77145274017285,0.048,0.021,3.08259825365768e-11
"POMC",9.38716160310329e-16,1.64505304857398,0.041,0.013,3.53501731649664e-11
"RCN2",1.14676500173781e-15,0.516011257826884,0.378,0.325,4.31848764354425e-11
"MYBPC1",1.17110644789368e-15,2.02987280354206,0.086,0.052,4.41015266147802e-11
"HDC",1.25694961323305e-15,-6.51579129461435,0.001,0.015,4.733420853513e-11
"MDFI",1.34300549442015e-15,0.838274523232506,0.212,0.157,5.05749009088738e-11
"IGHV4-59",1.45892876688044e-15,-1.59671522193161,0.002,0.016,5.49403395031834e-11
"HS3ST3A1",1.89796551670579e-15,1.4586781353949,0.021,0.005,7.14735854281066e-11
"ECM1",1.98816528017658e-15,-1.2705784428888,0.083,0.132,7.48703281208897e-11
"CTHRC1",2.77311746226849e-15,0.899556337270302,0.183,0.125,1.04430057394107e-10
"FNDC1",2.77512278082097e-15,-1.84736213201533,0.012,0.036,1.04505573680156e-10
"GHRH",2.8322429448466e-15,5.0727648910995,0.013,0.002,1.06656604817033e-10
"TAGLN",2.86002454478243e-15,-0.401386603198448,0.164,0.214,1.07702804307417e-10
"NPW",3.15474322957266e-15,1.31084633947717,0.141,0.097,1.18801320539247e-10
"AKR1C3",3.21289651152562e-15,1.71592180465906,0.059,0.03,1.20991256831032e-10
"ASPH",3.32568924584926e-15,0.343110047828923,0.407,0.349,1.25238805620191e-10
"ANXA8L1",3.51331978603994e-15,-0.708046197263407,0.033,0.062,1.32304596502692e-10
"FLNA",4.14648350794412e-15,-0.838552019166928,0.274,0.331,1.5614827594216e-10
"RPS20",4.60863828591243e-15,0.295893656247642,0.653,0.592,1.7355210057089e-10
"ANP32A",5.2175770708559e-15,0.344108243851924,0.421,0.371,1.96483517334291e-10
"ZNF689",5.24995606544717e-15,1.99155050383856,0.118,0.077,1.97702845512609e-10
"APOD",6.19852726966526e-15,0.385352976579988,0.233,0.166,2.33424139921054e-10
"HLA-DRB1",6.36079092850926e-15,-0.629668346395943,0.191,0.26,2.39534664785802e-10
"C3orf14",6.84808748502958e-15,0.485956935813899,0.275,0.223,2.57885278511244e-10
"TESC",7.85834620499705e-15,1.84786762200447,0.039,0.015,2.95929601387779e-10
"FDCSP",8.4695526819584e-15,-1.76452055076448,0.075,0.126,3.1894641489719e-10
"AMBP",9.8692611000411e-15,1.05096970540219,0.043,0.019,3.71656634505348e-10
"AC239800.2",1.01445867185242e-14,2.05391448426145,0.035,0.014,3.82024846646184e-10
"TMED2",1.1155977432562e-14,0.358433659329266,0.552,0.5,4.20111798155421e-10
"TFF2",1.2670918702444e-14,3.62559649466837,0.039,0.017,4.77161456496635e-10
"TGM2",1.27335046902727e-14,0.53029060147141,0.062,0.03,4.79518319626289e-10
"ATP1B2",1.29016832443341e-14,2.06337043924925,0.053,0.022,4.85851587615133e-10
"CYB5A",1.3530022237638e-14,0.291693548821651,0.432,0.384,5.09513577424972e-10
"TMED9",1.41443539907872e-14,0.288141818965509,0.443,0.389,5.32648082585064e-10
"TMED10",1.5299681198505e-14,0.33963157790444,0.521,0.474,5.761553945733e-10
"FAM195A",1.55246512141377e-14,2.12325950600514,0.038,0.016,5.84627315421997e-10
"HNMT",1.65649245864898e-14,0.36695531476606,0.204,0.148,6.23801930078032e-10
"IFI6",1.67051927238061e-14,-0.746255415124839,0.304,0.357,6.29084147593092e-10
"HLA-DPA1",1.67889565762145e-14,-0.711576781441364,0.147,0.199,6.32238526747085e-10
"GPX2",1.80065215532886e-14,2.41896123153997,0.039,0.015,6.78089588653743e-10
"PRSS2",1.91032203330278e-14,-2.75982584394225,0.005,0.024,7.19389071301161e-10
"CIB1",2.05615649409996e-14,0.264297596651028,0.469,0.427,7.74307412548164e-10
"AOC1",2.09873568704595e-14,4.48776100045895,0.013,0,7.90341885027764e-10
"IGHV1-24",2.18958193514782e-14,-5.09630086810184,0.001,0.013,8.24552765137967e-10
"HHATL",2.28730317375548e-14,3.48799382652748,0.032,0.014,8.6135262917284e-10
"IGHV3-48",2.54835117766319e-14,-1.65996984682099,0.003,0.019,9.59658086484403e-10
"VGLL1",2.70341348289386e-14,-0.856649389541537,0.048,0.089,1.01805144938817e-09
"IGHV3-15",2.74969230833911e-14,-2.84890357783962,0.002,0.014,1.03547912947434e-09
"AL391421.1",2.88901199440534e-14,3.06616140014107,0.032,0.01,1.08794413685316e-09
"TUBA3D",3.41953577152739e-14,2.82830508852122,0.023,0.006,1.28772878084179e-09
"ETFB",3.71431001547953e-14,0.420418125948293,0.28,0.234,1.39873486562928e-09
"TSPAN5",3.82034714529941e-14,0.390427043932316,0.124,0.08,1.43866632797685e-09
"PAM",3.94095474181143e-14,0.734009571650494,0.195,0.151,1.48408473667135e-09
"EMILIN3",5.59086220401905e-14,2.83474954343213,0.029,0.007,2.10540688878949e-09
"CAMK2N1",5.81272889743115e-14,0.69529598322708,0.157,0.116,2.18895744819462e-09
"VCX2",6.19394695071397e-14,12.1604434708441,0.011,0,2.33251654269987e-09
"FAM96A",6.44403818398055e-14,0.522916990342839,0.393,0.344,2.4266958993234e-09
"CSTA",6.46302985682377e-14,-1.74767075774459,0.046,0.084,2.4338477834827e-09
"ORM1",7.03122226588695e-14,2.09203030063358,0.045,0.02,2.64781768088771e-09
"COLEC12",7.4948597876356e-14,-1.46297546543652,0.022,0.045,2.82241429882781e-09
"NTRK3",8.10283824742106e-14,-1.08613814973226,0.022,0.051,3.05136682721382e-09
"IGKV1D-39",1.01754441405644e-13,-3.09272528922314,0.002,0.013,3.83186875445375e-09
"AHCY",1.01861381675306e-13,0.592445985802859,0.43,0.379,3.83589591112866e-09
"SIX3",1.14638642228406e-13,-1.31394816020083,0.009,0.029,4.31706198903731e-09
"RNASE4",1.17002383966337e-13,0.54706699682377,0.185,0.141,4.40607577540431e-09
"HMGCS2",1.19710345034251e-13,0.335416656274306,0.059,0.029,4.50805217329982e-09
"GCSH",1.29035716986819e-13,0.479934728456432,0.354,0.286,4.85922703028962e-09
"PKDCC",1.39398842904847e-13,1.15766332676215,0.031,0.01,5.24948162611073e-09
"STC2",1.53010825416783e-13,1.00304554789967,0.246,0.206,5.76208166354522e-09
"SFRP2",1.61267784182371e-13,-2.04696448220425,0.031,0.059,6.07302221673972e-09
"TSPAN8",1.68562820731091e-13,2.5599907206162,0.042,0.015,6.34773870309142e-09
"EXTL1",1.9080252584476e-13,1.7624730280577,0.057,0.028,7.18524151826198e-09
"ERP29",1.92754115787876e-13,0.282148122821837,0.482,0.441,7.25873449233985e-09
"MATN2",1.96940410525931e-13,-1.31080274412911,0.027,0.063,7.41638197958549e-09
"ZNF704",2.02095395516682e-13,0.746267109962689,0.134,0.099,7.61050840436721e-09
"BEX1",2.2403034288116e-13,1.16291635823765,0.058,0.03,8.43653465221873e-09
"IGHV5-10-1",2.82962661117869e-13,-2.23746996973833,0.005,0.022,1.06558078923767e-08
"IGKV2-24",2.90273331733761e-13,-5.87024832062105,0,0.014,1.093111312643e-08
"MZT2B",2.92593144164846e-13,0.395961879547153,0.434,0.38,1.10184726229598e-08
"NPDC1",2.96676999014925e-13,0.573725137683011,0.339,0.286,1.11722624289041e-08
"KRT81",4.12701259971448e-13,0.87167865043152,0.125,0.08,1.55415040480048e-08
"FAM110A",4.12857065052913e-13,0.441231265621071,0.217,0.174,1.55473713557626e-08
"GC",4.56976554437034e-13,1.51052254031734,0.024,0.007,1.72088230869898e-08
"AL365500.1",4.75169781503439e-13,5.14618960111788,0.013,0.001,1.78939436318565e-08
"SERPINB13",4.84765492805492e-13,-6.11862687789097,0,0.011,1.82552989280692e-08
"INS-IGF2",4.84765492805492e-13,8.17860949671558,0.01,0,1.82552989280692e-08
"TNFAIP3",5.59137865890981e-13,-1.46727012744705,0.068,0.108,2.10560137537226e-08
"HOPX",6.03264998347031e-13,-1.23587502994632,0.036,0.067,2.27177533077525e-08
"C9orf129",6.09911837204358e-13,4.59912348249892,0.014,0.001,2.29680599654417e-08
"PTX3",6.10033868960252e-13,-1.69328118490874,0.012,0.036,2.29726554373052e-08
"GRINA",6.16596577500841e-13,0.421199942127494,0.508,0.455,2.32197939155267e-08
"TMEM26",6.4793821511164e-13,1.12512519210101,0.06,0.033,2.44000573046741e-08
"PGLYRP4",6.5307487416262e-13,-2.45456509632416,0.002,0.013,2.45934936112159e-08
"HSD17B11",6.66592572491216e-13,0.60210982131402,0.087,0.056,2.51025430948742e-08
"PHYHD1",6.85347889041401e-13,0.569235311887771,0.168,0.121,2.58088308055211e-08
"RHOB",6.98165483020122e-13,0.349812207115052,0.478,0.432,2.62915157595718e-08
"TTC36",7.31703137255764e-13,1.87504804356699,0.115,0.066,2.75544767427776e-08
"RP11-14N7.2",7.51664255121607e-13,2.30021644122271,0.03,0.01,2.83061725193695e-08
"FAM92A",9.40723585542774e-13,0.646375444470896,0.105,0.063,3.54257687843698e-08
"PCAT18",9.6291925735941e-13,1.05377842383348,0.095,0.06,3.62616133936407e-08
"CTSE",1.00260356594023e-12,4.17752654362707,0.015,0.001,3.77560450861773e-08
"BTG1",1.00406781061753e-12,0.373715184567077,0.461,0.412,3.78111856122348e-08
"COL11A1",1.06902125610409e-12,-3.43649059444493,0.01,0.03,4.02572024623677e-08
"HLA-F",1.07756892938056e-12,-0.863414140621421,0.157,0.208,4.05790907426131e-08
"NSG1",1.15507352399159e-12,-1.29551635278283,0.039,0.068,4.34977587664752e-08
"EEF1D",1.17744171711229e-12,0.336960356889111,0.823,0.769,4.43401001830146e-08
"PRAP1",1.18071925765433e-12,2.24975139889559,0.026,0.007,4.44635258047466e-08
"TMEM230",1.35595214047198e-12,0.268405145218709,0.464,0.417,5.10624457058939e-08
"NINJ1",1.37248500144236e-12,0.349979055515852,0.413,0.375,5.16850401843164e-08
"IGHV4-39",1.39402191836988e-12,-1.13465610350386,0.007,0.027,5.24960774019728e-08
"USH1C",1.54298471746721e-12,2.32840183247222,0.018,0.005,5.81057184903802e-08
"CD8B",1.57687112998138e-12,-1.0400077150332,0.011,0.028,5.93818130128388e-08
"ST8SIA6-AS1",1.63481323576425e-12,0.867637627459453,0.06,0.029,6.15637968324101e-08
"DLX2",1.77546044620433e-12,1.89582023763686,0.049,0.023,6.68602894831626e-08
"KIF1A",1.78841676076631e-12,-0.882201525138701,0.024,0.048,6.73481983769378e-08
"IGHV4-31",1.81115090723681e-12,-0.643111084264735,0.002,0.013,6.82043208647237e-08
"IGHV1-46",1.85481589032511e-12,-1.18790735206126,0.003,0.015,6.98486567978629e-08
"GAMT",1.93484047601473e-12,0.538448842171819,0.282,0.237,7.28622226457627e-08
"CHCHD5",2.0626057369421e-12,0.250357739223043,0.375,0.332,7.76736068417658e-08
"ZNF804B",2.08073412847983e-12,-2.40380292334207,0.003,0.016,7.83562858102936e-08
"LMO3",2.09401908217441e-12,1.44071568004936,0.033,0.015,7.88565705965238e-08
"ECEL1",2.1469337496983e-12,5.0685945476102,0.012,0.001,8.08492311461386e-08
"APOC1",2.34559070127596e-12,0.856725829748523,0.129,0.086,8.83302546286501e-08
"TNFSF11",2.69847643471122e-12,3.49610696430984,0.019,0.006,1.01619225578355e-07
"PEBP4",2.83200829917113e-12,1.89554426126629,0.017,0.006,1.06647768530187e-07
"IKZF2",2.96603805151307e-12,-1.33232284835413,0.029,0.058,1.11695060943879e-07
"DLX1",3.0251888754302e-12,1.1459535236409,0.035,0.017,1.13922562670951e-07
"PDZK1",3.0380643680827e-12,0.937584806459135,0.116,0.075,1.14407427973258e-07
"BPI",3.17530523359679e-12,-0.524254085590372,0.021,0.046,1.19575644486788e-07
"DOK5",3.27849448020233e-12,-0.954839466643276,0.029,0.058,1.23461545135459e-07
"IL36G",3.53559930889409e-12,-5.99814227784861,0.001,0.013,1.33143598774334e-07
"PMP22",3.60034656655533e-12,0.416653395759121,0.218,0.159,1.35581851003341e-07
"NPTN",3.73766998044225e-12,0.479836134108128,0.279,0.243,1.40753176123494e-07
"KIF12",3.8976432837754e-12,0.415869928507357,0.167,0.127,1.46777450780414e-07
"HLA-DRB5",4.01779308346272e-12,-0.507100935081135,0.127,0.18,1.51302051937039e-07
"PVALB",4.21444260359434e-12,-0.837014080943615,0.021,0.043,1.58707479566156e-07
"MPST",4.463908845924e-12,0.297541355889833,0.277,0.216,1.68101879319806e-07
"GALNT13",4.76437045411505e-12,-0.939034888150908,0.007,0.022,1.79416662561065e-07
"FAM174B",5.25827544287631e-12,0.656000631647069,0.187,0.142,1.98016136627836e-07
"EYA4",5.35847891896099e-12,2.56717715009136,0.012,0.002,2.01789599130233e-07
"KRT17",5.538238728532e-12,-0.307692391067993,0.159,0.207,2.08558994039058e-07
"CRNDE",5.85982298475029e-12,0.309095798053152,0.376,0.318,2.20669213959726e-07
