"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AGO3",1.95648282903675e-09,-0.538261848891952,0.291,0.395,7.36772303758659e-05
"REL",1.98221881090422e-09,-0.25657860771612,0.68,0.765,7.46463959810312e-05
"PDHA1",1.99510600248393e-09,-0.646600518848853,0.312,0.402,7.51317018415398e-05
"SPESP1",1.99530913024319e-09,-2.25679771796763,0.005,0.047,7.51393512266981e-05
"CLTA",2.00887651056508e-09,0.257987189938687,0.842,0.829,7.56502716348597e-05
"HHIP",2.03785837919229e-09,0.461059263963548,0.181,0.103,7.67416708436233e-05
"TRIOBP",2.03787576826141e-09,-1.07107389099324,0.048,0.115,7.67423256811882e-05
"ZPR1",2.10784721744416e-09,-0.509365488282712,0.361,0.445,7.93773105145123e-05
"RXRB",2.1189876401807e-09,-0.713627871285565,0.218,0.315,7.9796836553925e-05
"PRKDC",2.11903466450164e-09,-0.547107196604252,0.507,0.578,7.97986073958029e-05
"CARD17",2.17630300347337e-09,-3.23463835560992,0.004,0.044,8.19552185048001e-05
"PCBP3",2.19224380617863e-09,0.923890098022124,0.132,0.069,8.25555172530748e-05
"FANCF",2.21108432110655e-09,0.844868674099924,0.145,0.078,8.32650133642305e-05
"ZC3H12C",2.22273073079605e-09,0.867254325929659,0.245,0.163,8.37035938603175e-05
"SAMD4B",2.22655748281272e-09,-0.889793331010587,0.179,0.271,8.38477016877615e-05
"WDR35",2.24310728072506e-09,0.648146514786495,0.128,0.064,8.44709339775444e-05
"ARL6IP6",2.27308555297665e-09,0.523591425397416,0.477,0.382,8.55998557539946e-05
"ZNF224",2.27661544230117e-09,-0.945453522758847,0.137,0.222,8.57327843261773e-05
"BRPF1",2.29832921910924e-09,-1.25443816572314,0.078,0.153,8.65504817332156e-05
"SLC12A2",2.36765567685405e-09,0.679010756008838,0.189,0.11,8.916117747897e-05
"CLEC11A",2.37651898089798e-09,-1.3515786717238,0.037,0.099,8.94949517826561e-05
"FAM91A1",2.39879688136686e-09,-0.7263488843483,0.206,0.303,9.03338929585132e-05
"STBD1",2.40221262248206e-09,-2.87698796900461,0.008,0.052,9.04625229374294e-05
"DNAH17",2.41263342755556e-09,-1.03968453781645,0.046,0.112,9.08549496148874e-05
"NCSTN",2.42135038540795e-09,-0.92673512958474,0.116,0.201,9.11832128136926e-05
"C6orf47",2.47175235492041e-09,-1.17308871218817,0.131,0.213,9.30812501815928e-05
"C16orf74",2.47717792580113e-09,1.07353593250139,0.121,0.061,9.32855663298189e-05
"FAM84A",2.49839384044398e-09,0.323028973957309,0.39,0.276,9.40845152434394e-05
"TMEM30A",2.50190025757496e-09,-0.577602764980292,0.397,0.489,9.4216559899758e-05
"PVT1",2.56697571168126e-09,-2.13111405883996,0.01,0.056,9.66671713504929e-05
"HP1BP3",2.58736857497901e-09,-0.42968947453101,0.691,0.73,9.74351257965596e-05
"ADGRG1",2.59974052228648e-09,0.436249015256967,0.395,0.287,9.79010285882643e-05
"CASC9",2.63416881662194e-09,0.941163447474732,0.107,0.051,9.91975292963489e-05
"QARS",2.64342904066523e-09,0.455854473670456,0.459,0.348,9.95462508133714e-05
"TFB2M",2.71476635435444e-09,-0.788089606728672,0.265,0.352,0.000102232671372279
"SVEP1",2.74195414104634e-09,2.1396396870206,0.025,0.003,0.000103256509043523
"GTF2H5",2.84906405978881e-09,0.552303590799476,0.317,0.223,0.000107290054363527
"ENO2",2.87448252893698e-09,-1.24773715579433,0.198,0.278,0.000108247263074709
"COL7A1",2.92696051580032e-09,-0.631823028197962,0.212,0.31,0.000110223479104008
"NPEPPS",2.97117336230371e-09,-0.355117367933187,0.627,0.708,0.000111888446477633
"LGALS7B",2.97363014807676e-09,0.845560168023447,0.749,0.746,0.000111980964116275
"RASGEF1A",3.0136002240372e-09,-5.09519393301822,0.001,0.037,0.000113486157236793
"TGFB1",3.07842565350984e-09,-1.14192812230574,0.19,0.269,0.000115927353259874
"CCDC117",3.09803016402426e-09,-1.05632583084903,0.091,0.169,0.000116665619916825
"IL11RA",3.12878812681844e-09,0.814375209859049,0.14,0.074,0.000117823903279729
"ZNF207",3.14697144601056e-09,-0.290315969574036,0.747,0.781,0.000118508650713866
"INTS1",3.19433366959251e-09,-1.21629502495103,0.087,0.163,0.000120292217329515
"NTPCR",3.20455680624614e-09,-1.00604939202061,0.101,0.182,0.000120677200209617
"PPP1R7",3.24585187131988e-09,0.509299442489245,0.304,0.209,0.000122232289770164
"GBP1",3.29410705993043e-09,0.881540131090119,0.486,0.412,0.00012404948366286
"APBA2",3.32426184263639e-09,3.68968711209149,0.018,0.001,0.000125185052470001
"CRLS1",3.39518623007732e-09,-0.822632803661414,0.172,0.261,0.000127855923052252
"FEM1A",3.41392463542815e-09,-0.705272180120778,0.128,0.216,0.000128561573920953
"HAUS4",3.42734900216126e-09,0.664890045947707,0.315,0.223,0.000129067108723389
"GOLGA2",3.43752209796378e-09,0.658589852071755,0.413,0.316,0.00012945020716512
"COBL",3.44186583529701e-09,1.03819547431588,0.141,0.076,0.000129613783625615
"HSF1",3.44678424715578e-09,-0.484292784900675,0.465,0.543,0.000129799001179392
"MAOA",3.45309357607413e-09,-1.07199982589451,0.049,0.116,0.0001300365978878
"PSMB3",3.46846716204165e-09,0.354522038256648,0.652,0.567,0.000130615536388165
"SLC25A37",3.4813065610817e-09,-0.476687587422988,0.462,0.554,0.000131099042477215
"CASP6",3.50750213090578e-09,0.918014162228557,0.198,0.123,0.00013208551524565
"TIAL1",3.57138532800774e-09,-0.421565183201844,0.525,0.603,0.000134491228682115
"FGF2",3.57906635665242e-09,1.88431469802048,0.059,0.021,0.000134780480858817
"SEPW1",3.64255646167371e-09,0.402153634963121,0.7,0.629,0.000137171391233708
"DBR1",3.66677765237596e-09,-1.33557349047327,0.063,0.133,0.000138083512833174
"ARRDC4",3.73274926673766e-09,-1.53381564251063,0.053,0.119,0.000140567871886807
"MROH1",3.77482392819119e-09,-1.27214575828187,0.047,0.112,0.000142152319487824
"MED14",3.80334332915083e-09,-1.0065140083789,0.1,0.18,0.000143226303089162
"SSPN",3.82455096289788e-09,0.499811960455594,0.226,0.14,0.000144024940160808
"PNISR",3.82531963292811e-09,-0.389211706102525,0.722,0.779,0.000144053886736807
"ADAMTS6",3.82710864629847e-09,1.35227505278496,0.079,0.033,0.000144121257402308
"DYNLRB1",3.82862329182146e-09,0.386796268338419,0.692,0.606,0.000144178295923413
"SET",3.87891446250389e-09,0.30258449367155,0.772,0.691,0.000146072160828972
"LMAN2L",3.88474583868882e-09,0.760644479172441,0.156,0.088,0.000146291758793344
"HIST1H2BK",3.90102404987066e-09,-0.890955334999159,0.317,0.398,0.000146904763670029
"ATP1A1",3.9076016527599e-09,-0.270792573444857,0.878,0.897,0.000147152463039632
"DOT1L",3.94552582144654e-09,-1.04079904652023,0.125,0.207,0.000148580611384034
"CEP85",3.953473703043e-09,-0.981269088293941,0.056,0.125,0.000148879912709193
"FSTL5",3.99002219828283e-09,-5.20544074882712,0,0.035,0.000150256255942935
"TOB1",3.99537457894319e-09,-0.81424760965365,0.472,0.546,0.000150457815893843
"ARF6",4.10985253991859e-09,-0.53434024187585,0.456,0.527,0.000154768826948254
"PPP1R3B",4.1881973871797e-09,0.713768712828397,0.208,0.13,0.000157719137206413
"RP11-473M20.16",4.19810087433855e-09,2.59742684112386,0.047,0.014,0.000158092082725841
"RAP2C",4.24148255875623e-09,-0.903330601840895,0.185,0.272,0.000159725750197642
"C1orf74",4.24778233111596e-09,-0.781004387392878,0.152,0.241,0.000159962987025165
"AMD1",4.29099385360556e-09,-0.37943332770608,0.579,0.652,0.000161590246539078
"SAR1A",4.30250412874966e-09,-0.510113005802469,0.435,0.522,0.000162023700480455
"ORMDL1",4.35765159220696e-09,0.546724145302771,0.381,0.284,0.00016410044365933
"TMEM258",4.36999448699884e-09,0.291567575064709,0.769,0.711,0.000164565252391402
"NRIP3",4.40864481048894e-09,-1.29179476362678,0.055,0.122,0.000166020746273392
"ID2",4.46069963179669e-09,-0.748300405986251,0.203,0.298,0.0001679810267342
"PPP1R1B",4.47722567867779e-09,1.26540685594627,0.098,0.046,0.000168603364607648
"FAIM",4.48767183333533e-09,-0.956339296926047,0.051,0.119,0.000168996745899742
"YIPF2",4.65783671616794e-09,-0.776033745811409,0.196,0.286,0.000175404815057452
"NGEF",4.68396297382198e-09,-1.13949382079112,0.015,0.064,0.000176388677668188
"ADGRA3",4.82300272793072e-09,0.708684095571936,0.149,0.081,0.000181624636728415
"CMC1",4.9013577365462e-09,0.657315581760851,0.28,0.191,0.000184575329642857
"SPTSSB",4.91879667602486e-09,1.50115754852053,0.057,0.019,0.000185232045225744
"FAM213A",4.91947963324737e-09,-0.700021363106166,0.285,0.37,0.000185257764028829
"MSR1",4.92029204188752e-09,-5.3831163814039,0,0.034,0.0001852883577134
"SPRR1A",4.98849393381436e-09,-3.61000854422523,0.003,0.041,0.000187856704559581
"ADGRG6",4.99386626555354e-09,-1.84127281310188,0.01,0.055,0.000188059015828215
"CYP27A1",5.03349954962576e-09,-1.81146971641602,0.015,0.063,0.000189551526039807
"ZNF800",5.08274232795256e-09,-0.54825471144768,0.36,0.451,0.000191405910586038
"STIM2",5.15982385700404e-09,0.490731091534863,0.348,0.246,0.000194308646807058
"SMIM12",5.20182734019408e-09,-0.659662930477386,0.233,0.329,0.000195890413977029
"SEMA4B",5.24211441753990e-09,-0.998077785759052,0.153,0.24,0.000197407544735717
"BARX2",5.2497428715717e-09,0.635780996588086,0.281,0.192,0.000197694817057647
"ZCRB1",5.34125155743721e-09,0.373963516454144,0.388,0.278,0.000201140851149971
"SPATS2L",5.4363066651379e-09,-1.14212184880876,0.043,0.106,0.000204720436395763
"SFT2D1",5.44724090253187e-09,0.56863090360586,0.368,0.274,0.000205132197907545
"RNF10",5.48686198784857e-09,-0.409992527717761,0.546,0.621,0.000206624248738401
"CTIF",5.55775072232776e-09,-1.0263315264187,0.079,0.153,0.000209293776701419
"STPG1",5.65807285893825e-09,-1.05549691634149,0.06,0.129,0.000213071707721897
"FLNC",5.6618159836575e-09,0.782026016787758,0.084,0.036,0.000213212666312574
"MBD2",5.68029116645349e-09,-0.65692484960445,0.131,0.217,0.000213908404746306
"SEC61A1",5.80072483428031e-09,-0.51992808504812,0.446,0.526,0.000218443695809328
"AASDHPPT",5.88192946620665e-09,0.352409916160355,0.388,0.282,0.00022150169983841
"CDC42",5.89311531658986e-09,-0.27077138793674,0.789,0.83,0.000221922936592141
"STRIP2",5.97243391678974e-09,-2.8918458762351,0.004,0.042,0.000224909916438468
"VWA5A",6.00994077696973e-09,0.895780445982345,0.124,0.064,0.000226322349779126
"C3orf14",6.0215635031676e-09,0.56192984866018,0.316,0.224,0.000226760038402286
"SHC1",6.0286365007375e-09,-0.639206223078194,0.227,0.321,0.000227026393344773
"CCNL2",6.03191753734783e-09,-0.464795579414983,0.449,0.536,0.000227149950621445
"MUC15",6.04296558896645e-09,1.68310753168937,0.068,0.027,0.000227565998149299
"ATAT1",6.04628186256023e-09,-0.776171185039298,0.134,0.22,0.000227690882380293
"GGT6",6.07202145288322e-09,-2.19632155144087,0.008,0.05,0.000228660183872676
"SYK",6.08694707557331e-09,-1.33020200639641,0.026,0.08,0.00022922225297194
"ZNF57",6.20925069398522e-09,-1.41167570673467,0.072,0.141,0.000233827962634095
"CNPY3",6.30792158412926e-09,-0.615327098046497,0.238,0.335,0.00023754371101514
"MAST1",6.31950688839204e-09,-3.01191255747147,0.004,0.042,0.000237979990403067
"FKBP7",6.37748383986495e-09,1.28892760283396,0.094,0.043,0.000240163286441634
"ECH1",6.41487326027159e-09,0.557865228114155,0.286,0.196,0.000241571297235307
"WTAP",6.44534676611478e-09,0.790195721762774,0.585,0.521,0.00024271886851835
"SLC18B1",6.45516788101989e-09,-0.950053779924716,0.088,0.165,0.000243088712063447
"CHTOP",6.47502145336962e-09,-0.532871933586238,0.44,0.513,0.000243836357890993
"DYNC1H1",6.47640135006787e-09,-0.562991840836012,0.506,0.588,0.000243888322040856
"GNB1L",6.49159500420582e-09,0.77058725684391,0.114,0.057,0.000244460484668383
"TSC22D3",6.56164372447611e-09,-1.41122883347448,0.035,0.093,0.000247098379376321
"NBL1",6.68283677107184e-09,-1.32924659014105,0.026,0.079,0.000251662267125023
"MS4A6A",6.80768136650941e-09,5.28550172691571,0.013,0,0.000256363664900011
"RP2",6.91468778908967e-09,-0.73364090262626,0.134,0.218,0.000260393312761539
"HSP90AA1",7.02463731708051e-09,0.295821109365178,0.991,0.992,0.000264533792086618
"TMEM9",7.13827360894316e-09,0.386979879354892,0.373,0.271,0.000268813107565582
"SPG20",7.1899531459776e-09,0.410335072157068,0.36,0.262,0.000270759255571225
"PSMC4",7.21086211621524e-09,-0.504565134417215,0.553,0.606,0.000271546645572433
"NMD3",7.22129999269145e-09,-0.672643251710994,0.309,0.399,0.000271939715124775
"TSPYL5",7.26398661782822e-09,0.484239579345593,0.192,0.113,0.000273547208054175
"FIGN",7.28693581525203e-09,2.67375386279129,0.021,0.002,0.000274411428930761
"SMC1A",7.34842722212455e-09,-0.573979677403015,0.302,0.399,0.000276727072330766
"IER2",7.36357248969198e-09,-0.480497084154731,0.773,0.802,0.000277297412816821
"RAB5A",7.38670535275106e-09,-0.416991830093227,0.507,0.596,0.0002781685501739
"BDH1",7.43365467929634e-09,-1.19148097225211,0.066,0.136,0.000279936567912941
"PLEKHA6",7.56550809369434e-09,1.04643567165457,0.074,0.03,0.000284901903792341
"TTC9",7.64526991733139e-09,-2.44153140764044,0.013,0.059,0.000287905574546865
"RP11-323C15.2",7.75130303951777e-09,-1.54512667768265,0.006,0.046,0.00029189856986216
"C11orf95",7.81355477079966e-09,0.752109734063667,0.107,0.052,0.000294242845558774
"SUSD6",7.81511279381368e-09,-0.774813029016086,0.203,0.291,0.000294301517589435
"NUDT14",7.86762325783841e-09,0.502922184577834,0.304,0.211,0.000296278956643679
"KANSL1-AS1",7.87329612765511e-09,-1.46195483154379,0.032,0.088,0.000296492585575236
"SP140L",7.93973197813578e-09,-2.34995266128005,0.013,0.059,0.000298994426832637
"C22orf34",7.95468880419977e-09,-2.21279902025451,0.02,0.07,0.000299557670988555
"TBCC",7.98381801049703e-09,-0.686936181886891,0.247,0.334,0.000300654618639297
"SP6",8.09643271373683e-09,-2.61027597840569,0.004,0.042,0.000304895463133902
"UBQLN1",8.28432032171573e-09,-0.482066406022746,0.479,0.536,0.000311970934675171
"SCUBE2",8.28504655412346e-09,-1.87489870578271,0.036,0.092,0.000311998283135181
"KANSL2",8.43567010128329e-09,-0.623719782625446,0.246,0.339,0.000317670464674126
"HSPA5",8.47001105721249e-09,-0.342803466057598,0.772,0.806,0.000318963676392508
"HEY2",8.50264908792173e-09,-1.87798411605627,0.007,0.048,0.000320192759352956
"ACADM",8.51175437364606e-09,0.454101743254001,0.434,0.335,0.000320535646202763
"KC6",8.5122866147122e-09,0.525586886661115,0.226,0.141,0.000320555689336832
"WIPI2",8.89314130903425e-09,-0.551451306729611,0.315,0.407,0.000334897915415612
"RGS19",8.89376359622892e-09,1.10860480207905,0.104,0.051,0.000334921349506789
"DDX56",8.95531194690613e-09,-0.695482620179337,0.254,0.342,0.000337239137296591
"ASB2",9.06048056167865e-09,-3.20420018474463,0.006,0.046,0.000341199576991695
"LINC00964",9.28705314654411e-09,1.45962853036621,0.058,0.021,0.000349731847392558
"STIL",9.4491643489059e-09,-2.02462645710306,0.014,0.06,0.000355836631051098
"ADH5",9.48267492519161e-09,0.297042432753317,0.486,0.372,0.000357098572332866
"MFSD10",9.51566505055531e-09,-0.553693839887834,0.388,0.475,0.000358340914473812
"PPP1R37",9.5415142450517e-09,-1.08441568155465,0.093,0.169,0.000359314343440157
"ENDOV",9.60944461534422e-09,0.601113598815059,0.196,0.12,0.000361872465324633
"TMEM50A",9.63604242187249e-09,-0.351594311701522,0.7,0.731,0.000362874085522874
"PNCK",9.70036844135601e-09,-1.82779243511148,0.026,0.078,0.000365296474764585
"MTFR1",9.70391741510898e-09,-0.788156692928663,0.134,0.219,0.000365430122018174
"ECE2",9.76518249458720e-09,-1.03701510291168,0.104,0.181,0.000367737242381165
"XRN1",9.85034976584216e-09,-0.709040160188277,0.248,0.34,0.000370944471482084
"ZNF296",9.90065818666408e-09,-1.76695146164357,0.032,0.087,0.000372838985993396
"COX7A2",1.00002356181072e-08,0.250208993652096,0.88,0.817,0.00037658887290668
"DVL3",1.00450952099995e-08,-0.795536814965403,0.129,0.213,0.00037827819541816
"PTTG1",1.02125288314854e-08,-0.657599229145724,0.25,0.344,0.000384583410736076
"CLEC2B",1.02690102517643e-08,-1.04998545444984,0.236,0.319,0.000386710388060939
"DPM1",1.03338576714537e-08,-0.617109202485405,0.245,0.337,0.000389152412191605
"PIN4",1.05076143763886e-08,-0.695395046216782,0.172,0.261,0.000395695742186041
"ERP29",1.05824726599425e-08,0.300201113787489,0.726,0.641,0.000398514755428116
"RNASE7",1.06521408650456e-08,-2.62667716452789,0.027,0.079,0.000401138320695886
"CREBZF",1.08805732449082e-08,-0.577973410835455,0.294,0.387,0.000409740627256752
"SF3B4",1.13492968638246e-08,-0.356234223717079,0.583,0.639,0.000427391821297906
"VSTM2A",1.13715067012117e-08,-5.82484480072183,0,0.033,0.000428228199354231
"TAF8",1.15372544942258e-08,-1.17070780170292,0.077,0.147,0.000434469929743557
"ZNF324",1.16000983236365e-08,-0.872020286317287,0.083,0.156,0.000436836502671502
"TNFRSF12A",1.16391747949682e-08,0.64619205977655,0.726,0.724,0.000438308044428913
"PLAT",1.16769210428274e-08,-1.85231256528107,0.03,0.084,0.000439729492630793
"CTTNBP2NL",1.16892962038634e-08,-0.555026514682259,0.254,0.344,0.000440195516445089
"DDOST",1.20457917409634e-08,-0.375196393318216,0.593,0.646,0.0004536204253812
"NCBP3",1.21273928018789e-08,-0.605686324638008,0.301,0.392,0.000456693358133157
"FOSL1",1.22111263592285e-08,-0.403535982314127,0.473,0.587,0.000459846596435826
"MICB",1.23101355105009e-08,-2.7103972942907,0.004,0.041,0.000463575083054442
"C1QTNF4",1.26516946586946e-08,-3.6210504678741,0.002,0.037,0.000476437517457122
"ANO6",1.26533820611346e-08,-0.546264500764166,0.466,0.544,0.000476501061658206
"FOXN2",1.29869700302182e-08,-0.839004217400421,0.103,0.18,0.000489063317397955
"MAP2",1.3126639606306e-08,1.15112077641883,0.068,0.027,0.000494322994294271
"CGNL1",1.33448855611514e-08,1.28564669203377,0.069,0.028,0.000502541700461838
"PRRG2",1.35716844053199e-08,-1.17483000517562,0.043,0.104,0.000511082491335537
"PRPF39",1.36033810394603e-08,-0.861209052230748,0.175,0.259,0.000512276123183996
"SLC39A2",1.36071022468597e-08,-1.19369459809617,0.05,0.113,0.000512416256412241
"TMEM50B",1.37088629222738e-08,-0.623641216770838,0.292,0.38,0.000516248359926985
"CTSS",1.37766166339493e-08,-3.08604998559299,0.003,0.039,0.000518799829201265
"ELK1",1.38847405632692e-08,-0.809356793627173,0.156,0.24,0.00052287156013159
"MUC16",1.39080576418089e-08,-3.84285574867326,0.001,0.035,0.000523749634675238
"WASF2",1.4070887409139e-08,-0.399066768640924,0.648,0.701,0.000529881478053358
"ILF3",1.41058824657843e-08,-0.307617852207012,0.726,0.777,0.000531199321896505
"SEPT1",1.43442167422831e-08,1.02007536355372,0.101,0.049,0.000540174514080898
"NMU",1.45018206481322e-08,-1.69721224379935,0.016,0.063,0.000546109561967363
"AMOTL1",1.45156953822232e-08,0.681113714190162,0.209,0.131,0.000546632056703761
"SLC35A3",1.47570023454982e-08,-0.929915552609975,0.102,0.179,0.000555719194326772
"ANKRD33B",1.55029807087763e-08,1.61107199088775,0.058,0.021,0.000583811247531096
"HNRNPH3",1.55493504171384e-08,0.259746939270834,0.82,0.793,0.000585557438008599
"PHPT1",1.56216927290236e-08,0.415338679279851,0.483,0.372,0.000588281704789571
"GABPA",1.58924606268882e-08,-0.821846470887314,0.157,0.242,0.000598478282287357
"B3GLCT",1.59747778637574e-08,-2.25937001179689,0.012,0.056,0.000601578184793377
"TPM3",1.62659398741392e-08,-0.279864375026163,0.78,0.812,0.000612542763780333
"SUPV3L1",1.6307947949962e-08,-0.680212866080273,0.219,0.307,0.000614124703899668
"FAM221A",1.64001511181964e-08,0.335572666733622,0.308,0.21,0.000617596890809039
"PRR7",1.64653521303534e-08,0.547655462225414,0.226,0.146,0.000620052230524849
"GALC",1.69934458418018e-08,-2.99029407247292,0.006,0.044,0.000639939183510574
"CYB5R3",1.70675735571973e-08,-0.415518113979734,0.478,0.556,0.000642730685016936
"DXO",1.71200896391759e-08,-0.802542839035446,0.133,0.215,0.000644708335632087
"HACD2",1.71547114340389e-08,-0.651670629536919,0.253,0.346,0.000646012123183037
"OXR1",1.72181469241447e-08,-0.697378764296413,0.235,0.325,0.00064840097686944
"RP11-377G16.2",1.72822291411773e-08,-5.00975565851937,0,0.032,0.000650814184998455
"RAD21",1.76305226909641e-08,-0.389706374828882,0.682,0.723,0.000663930223496327
"PCSK1N",1.78540870208641e-08,-1.07197270849984,0.272,0.345,0.000672349209031699
"ZKSCAN1",1.78627392445571e-08,-0.730624581211457,0.251,0.341,0.000672675034471532
"CHMP5",1.78652655716524e-08,0.331650844282795,0.675,0.611,0.000672770170897285
"DDX24",1.79345697324521e-08,-0.481036097511712,0.536,0.605,0.000675380026984681
"PRR14L",1.8046465417301e-08,-0.952861512566111,0.092,0.167,0.00067959379468472
"PIP5K1B",1.81048498561335e-08,1.50342831370083,0.065,0.025,0.000681792435882274
"SMTN",1.85125630452763e-08,-0.596274363879118,0.322,0.413,0.000697146099159015
"ARL2",1.8737124678164e-08,0.870495446664455,0.172,0.104,0.000705602641130299
"LINC01535",1.88622544286151e-08,1.29427849002867,0.042,0.012,0.000710314777272788
"MNT",1.91341572863944e-08,-1.20570544172662,0.061,0.127,0.000720554095091039
"MARCH3",1.92352804299986e-08,0.610772405725803,0.234,0.152,0.000724362190432886
"HIBADH",1.9236639917126e-08,0.69907815624612,0.234,0.156,0.000724413385999132
"YOD1",1.94642378266623e-08,-0.856866790858106,0.115,0.196,0.000732984268076448
"EMC6",1.96575841563202e-08,-0.659377839549856,0.272,0.36,0.000740265304158705
"CORO1A",1.98221704254324e-08,-2.45246886353885,0.015,0.06,0.000746463293880932
"FAHD2B",2.0014105788263e-08,0.843117103140548,0.136,0.075,0.000753691195774406
"KATNA1",2.04550807081126e-08,-0.841721632520601,0.169,0.252,0.000770297429306105
"CCDC109B",2.05647084757261e-08,-0.718368232595195,0.149,0.234,0.000774425791778894
"NUP88",2.06129546289735e-08,-0.855758022511857,0.137,0.216,0.000776242645417882
"LSR",2.10158101438508e-08,-0.660887339717922,0.359,0.436,0.000791413378397135
"AC004556.1",2.12566371627112e-08,-3.22674175159006,0.001,0.034,0.000800482442273379
"CDHR1",2.13039524568667e-08,-5.80821492679565,0,0.031,0.000802264241620687
"PPP2R2C",2.13039524568667e-08,-4.51143287708514,0,0.031,0.000802264241620687
"BCAS2",2.13740089805371e-08,-0.614898366344076,0.364,0.433,0.000804902430189068
"SNX17",2.14736765121128e-08,0.467879186023929,0.381,0.284,0.000808655710093143
"ZNF217",2.23056043594645e-08,-0.660598817576306,0.279,0.367,0.000839984448968715
"GNPDA1",2.23408571592557e-08,0.41475862462075,0.283,0.193,0.00084131199890325
"PLA2G12A",2.23659157480822e-08,0.470941574061367,0.367,0.274,0.00084225565524128
"MT1M",2.29322923516221e-08,-4.17535433798887,0.002,0.036,0.000863584265377385
"ZMYM6NB",2.30949748316246e-08,0.858517223460961,0.094,0.044,0.000869710562209321
"DAAM1",2.36211477885978e-08,-0.722456797336356,0.639,0.677,0.000889525183423015
"MRPL51",2.36837116492589e-08,0.290458166612396,0.672,0.592,0.000891881213287791
"RAPGEFL1",2.3930918872503e-08,-1.27275520010352,0.033,0.087,0.00090119054290072
"KHSRP",2.39539481192412e-08,-0.644495162483008,0.272,0.362,0.000902057778274386
"SRSF3",2.41157514047525e-08,-0.300447461285464,0.835,0.86,0.00090815096640017
"CC2D1A",2.42452854651246e-08,-0.800255967137516,0.146,0.23,0.000913028960045664
"PKN2",2.42740423039101e-08,-0.586487869021163,0.414,0.489,0.000914111885080648
"SARS",2.43109440172848e-08,-0.454343142399192,0.47,0.558,0.00091550152980291
"ARHGAP10",2.43184097182023e-08,0.744262944431719,0.173,0.104,0.000915782673168063
"VGLL1",2.46056239830593e-08,2.15380066324243,0.027,0.005,0.000926598587954047
"TSPAN12",2.47244252904982e-08,1.42398821806534,0.084,0.038,0.000931072407589583
"TRMT1",2.49924835477092e-08,-0.623259638170522,0.242,0.33,0.000941166945439634
"COPS6",2.50685829761184e-08,0.425748666440699,0.504,0.407,0.000944032697714668
"PDZD8",2.51466915291609e-08,0.513382073245053,0.359,0.265,0.000946974109605143
"C14orf2",2.54611905499601e-08,0.297166870407652,0.751,0.691,0.000958817513730396
"C19orf33",2.55679984758811e-08,-2.3331377913725,0.01,0.051,0.000962839686604732
"TAGLN2",2.57601778173841e-08,-0.311200010488597,0.918,0.888,0.000970076776247049
"AC011752.1",2.58534073615737e-08,5.20864240430124,0.012,0,0.000973587614422143
"MFSD12",2.58695520102364e-08,-0.874798184138974,0.072,0.141,0.000974195589601481
"EXOC2",2.6093053770096e-08,-1.16548108109986,0.066,0.132,0.000982612218874277
"LMAN1",2.63912732464869e-08,-0.481231616259662,0.698,0.73,0.000993842567916204
"ALDH7A1",2.6711619049961e-08,0.487589378272374,0.377,0.282,0.00100590615018343
"PXYLP1",2.69001552204247e-08,-1.22975184840446,0.074,0.141,0.00101300604529075
"ZMIZ2",2.69103582041168e-08,-0.906692749901744,0.122,0.2,0.00101339026925063
"ITGB5",2.69155851092843e-08,-2.57381825769921,0.009,0.049,0.00101358710404543
"TWISTNB",2.70982918167526e-08,-0.68327881684842,0.371,0.443,0.00102046747323527
"SELT",2.7215340855238e-08,-0.454263190508401,0.553,0.607,0.00102487530592655
"FKBP5",2.73070045801965e-08,-2.87538597756942,0.005,0.042,0.00102832717848104
"RAB8A",2.73212108912823e-08,-0.593256875153903,0.268,0.356,0.00102886215974391
"NDUFS4",2.74606613665926e-08,0.310943157837751,0.565,0.468,0.00103411358574314
"PLEKHG6",2.75199353425434e-08,-2.6884333523844,0.005,0.042,0.0010363457251295
"CACNB4",2.75648055196338e-08,1.15265177842123,0.083,0.037,0.00103803544625837
"SLC8B1",2.76146944822003e-08,-1.00861919583677,0.123,0.2,0.0010399141648107
"EMC10",2.76733156350465e-08,-0.437997294097339,0.385,0.476,0.00104212172018458
"TLE3",2.79131175699326e-08,-0.644119239034189,0.28,0.368,0.00105115218144852
"FAM107B",2.79976997464543e-08,-1.21377747386015,0.084,0.153,0.00105433737705198
"SMOC1",2.82026588184887e-08,2.38965380847139,0.032,0.007,0.00106205572578665
"MUT",2.83085823826972e-08,-0.857882655343799,0.142,0.224,0.00106604459536761
"SLCO3A1",2.84426516186543e-08,-0.774463122663226,0.144,0.226,0.00107109337465528
"SMURF2",2.86226169631286e-08,0.794954527673603,0.257,0.179,0.0010778705095975
"SP1",2.87338342404744e-08,-0.765346378601563,0.17,0.253,0.00108205872982779
"STX5",2.87524837396279e-08,-0.682512717899552,0.245,0.332,0.00108276103266691
"CLTB",2.89125906676735e-08,0.471173669384244,0.631,0.551,0.00108879033936325
"CUL4B",2.96153667888192e-08,-0.872382835409872,0.178,0.258,0.00111525548253335
"NDRG4",2.96821098217644e-08,-1.49188981277303,0.051,0.111,0.001117768891668
"TRIB2",2.98489737229743e-08,-1.09506435931966,0.093,0.165,0.00112405265245977
"FOXE1",2.99070449714808e-08,0.826195729283098,0.09,0.042,0.00112623949953602
