"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZFP82",5.77054359632919e-11,0.927188547858552,0.185,0.085,1.36681095622653e-06
"BEST1",5.77154241865167e-11,-1.02204635655569,0.264,0.385,1.36704753728184e-06
"MEG3",5.79785551192035e-11,-1.21409056359368,0.429,0.25,1.37328005655345e-06
"CMSS1",5.82390319193548e-11,1.08664313923019,0.441,0.326,1.37944971004184e-06
"IDNK",5.93641700774912e-11,-0.815644296417053,0.48,0.282,1.40609973245546e-06
"RGS12",5.96987076434762e-11,0.570474674075764,0.705,0.543,1.41402358924338e-06
"CHUK",6.02070000516587e-11,0.938895877192159,0.17,0.075,1.42606300322359e-06
"ENPP4",6.06965936478127e-11,-2.43638542141353,0.073,0.167,1.43765951714209e-06
"IK",6.12402751686948e-11,0.545645305665238,0.719,0.628,1.4505371576457e-06
"MAP7D1",6.1463549853265e-11,0.352656844071637,0.264,0.14,1.45582564182443e-06
"ALDH7A1",6.34688538257386e-11,0.498333345036476,0.663,0.494,1.50332327171645e-06
"TRMU",6.37198866477092e-11,0.371993120811997,0.465,0.304,1.50926923513764e-06
"DPF2",6.39518195318472e-11,0.558915711321629,0.621,0.49,1.51476279743133e-06
"KIAA1109",6.4011513875434e-11,-1.2783696975526,0.32,0.434,1.51617671765353e-06
"OSTM1",6.53417961801943e-11,-0.605651029294424,0.685,0.733,1.54768578432408e-06
"FDFT1",6.57112227388927e-11,-0.348809540724525,0.754,0.814,1.55643602179341e-06
"BABAM1",6.57371531696612e-11,0.396844445272989,0.655,0.519,1.5570502099766e-06
"NXT1",6.57775973811925e-11,0.627881437994545,0.484,0.338,1.55800817157093e-06
"GSTT2B",6.59416839457077e-11,-1.57178943054875,0.09,0.19,1.56189472593803e-06
"IL17RC",6.60369000033683e-11,-1.10958777887104,0.235,0.351,1.56415001347978e-06
"CTDSPL",6.62605757613549e-11,-1.03530332031367,0.315,0.429,1.56944799748345e-06
"METTL12",6.68227555943161e-11,-0.335592936354619,0.238,0.117,1.58276378900697e-06
"HHAT",6.70366265238907e-11,0.692076160458587,0.303,0.175,1.58782953584488e-06
"ZSWIM8",6.70633705140116e-11,0.664651831215519,0.332,0.2,1.58846299399488e-06
"DEF6",6.73737685298648e-11,1.31747243227216,0.142,0.057,1.59581508139838e-06
"BCL2L1",6.74348275299728e-11,0.710260767843654,0.526,0.389,1.59726132487494e-06
"RHOF",6.75143513152178e-11,0.307495232730634,0.521,0.329,1.59914492525225e-06
"WDR67",6.79876260159322e-11,1.02579752013811,0.198,0.095,1.61035490981337e-06
"RC3H1",6.81533091107425e-11,0.561355509664017,0.715,0.621,1.61427927959705e-06
"APEH",6.82351852790930e-11,0.493948437809005,0.745,0.614,1.6162185985206e-06
"LILRB1",6.84299047341972e-11,-0.590097296899486,0.32,0.174,1.62083072353419e-06
"PPFIA4",6.88257102334408e-11,0.751208535203531,0.147,0.059,1.63020577258928e-06
"CNOT8",7.09332194071649e-11,0.59790402168137,0.552,0.397,1.68012423487811e-06
"SIRPB2",7.11889555353901e-11,-0.266498464618679,0.579,0.367,1.68618160081125e-06
"GBP3",7.12603519000967e-11,-1.4511544269361,0.093,0.194,1.68787269510569e-06
"GPR173",7.16909251201405e-11,1.14359431454314,0.155,0.063,1.69807125239565e-06
"ARSJ",7.19680980870451e-11,-2.15614391621948,0.04,0.123,1.70463637128975e-06
"LRRN4CL",7.25107328703083e-11,0.510950135579398,0.83,0.646,1.71748921876612e-06
"MRPL2",7.28136243259593e-11,0.578766417471557,0.488,0.347,1.72466350578467e-06
"RARB",7.2930925798545e-11,0.986943380210863,0.246,0.133,1.72744190846434e-06
"DPP3",7.30687297607588e-11,0.870254906817318,0.392,0.263,1.73070593311333e-06
"SLC20A2",7.30742579715572e-11,-1.57061029909719,0.152,0.262,1.7308368743143e-06
"COA1",7.36024245149538e-11,0.535326109784579,0.921,0.795,1.7433470270612e-06
"CXorf21",7.39460969574478e-11,-0.737703430250034,0.305,0.163,1.75148725253411e-06
"UQCR10",7.4071921202152e-11,0.37668381321537,0.824,0.821,1.75446752559417e-06
"TMEM33",7.42704444092334e-11,0.463557530534181,0.91,0.858,1.7591697462771e-06
"STAT1",7.45631054861299e-11,-0.653087091410874,0.715,0.755,1.76610171654447e-06
"FBXL12",7.47526080362909e-11,0.524884187780473,0.43,0.279,1.77059027394759e-06
"ADNP2",7.55190508191004e-11,0.965923588853829,0.239,0.127,1.78874423770121e-06
"RCL1",7.56632830960473e-11,0.354693679766801,0.297,0.167,1.79216052341298e-06
"EFNA3",7.60506879949379e-11,0.942396886330411,0.122,0.044,1.8013365958481e-06
"DNAJC8",7.77077467055161e-11,0.375716219796104,0.824,0.723,1.84058568846685e-06
"CCND1",7.79445743674852e-11,-2.28530069223399,0.662,0.795,1.84619518846825e-06
"CIZ1",7.80291632835135e-11,0.609186800829709,0.458,0.317,1.8481987615333e-06
"HEATR5B",7.86383658157072e-11,0.30130329145438,0.496,0.341,1.86262833271084e-06
"LOC100505912",8.00328170699837e-11,2.05774729709115,0.131,0.05,1.89565730511963e-06
"C1orf112",8.0174826241052e-11,1.12149498033999,0.248,0.137,1.89902093434556e-06
"LSM12",8.06117277677306e-11,0.481621575801372,0.805,0.742,1.90936938390647e-06
"NBN",8.18424088896797e-11,0.52110348699954,0.559,0.395,1.93851929696095e-06
"CTNS",8.21526913575832e-11,0.339056556976643,0.52,0.35,1.94586864749571e-06
"HECA",8.3106585307377e-11,-0.767423083539495,0.553,0.34,1.96846257959053e-06
"SPDYE2L",8.33570291388327e-11,0.302672585108926,0.553,0.38,1.97439459218239e-06
"SPDYE2",8.33570291388327e-11,0.302672585108926,0.553,0.38,1.97439459218239e-06
"CRTC3",8.34139143246942e-11,0.632760083681295,0.457,0.319,1.97574197469471e-06
"MRPS24",8.35382206753513e-11,0.457306375092087,0.744,0.661,1.97868629491637e-06
"MRRF",8.42519603430318e-11,0.497117982768747,0.442,0.289,1.99559193268505e-06
"BLZF1",8.44020796063665e-11,0.344329331440405,0.802,0.589,1.9991476575564e-06
"EMP3",8.68267078095952e-11,-0.649363532225416,0.716,0.759,2.05657740117807e-06
"PSMD14",8.72169376871917e-11,0.507465537574326,0.72,0.589,2.06582038605882e-06
"TP53TG3",8.74454116558654e-11,-2.03024934278731,0.061,0.15,2.07123202048083e-06
"TP53TG3B",8.74454116558654e-11,-2.03024934278731,0.061,0.15,2.07123202048083e-06
"BAK1",8.76820629139238e-11,0.794896051081063,0.424,0.278,2.0768373421792e-06
"NRBF2",8.77596667168023e-11,0.573510211855688,0.434,0.291,2.07867546585418e-06
"DCLRE1C",8.81093673350678e-11,0.474180269362078,0.522,0.356,2.08695847469842e-06
"HEATR3",8.82519846591817e-11,-0.464977708341815,0.389,0.221,2.09033650863738e-06
"PRTG",8.90257617658204e-11,0.932954576774022,0.198,0.094,2.10866419318522e-06
"LOC729020",9.0877147897143e-11,0.555779629537806,0.112,0.036,2.15251612509173e-06
"SSR4",9.1189105801947e-11,-0.51589559643254,0.845,0.877,2.15990516002492e-06
"ZNF676",9.17030160962487e-11,0.970934459994879,0.105,0.034,2.17207763925575e-06
"PIP4K2A",9.17470067070121e-11,0.279997833380473,0.741,0.63,2.17311960086229e-06
"MAP3K2",9.18320065247815e-11,-1.0307225601869,0.355,0.469,2.17513290654597e-06
"NDUFB11",9.19870595044235e-11,0.423512418025642,0.815,0.733,2.17880549142178e-06
"PLEKHM1",9.22544924014938e-11,-1.4871243575966,0.367,0.461,2.18513990702178e-06
"PUF60",9.22748734378644e-11,0.481188425427455,0.909,0.839,2.18562265224926e-06
"EVA1C",9.2730825228494e-11,-2.26512726019803,0.025,0.1,2.19642232636211e-06
"NBPF15",9.43948603671789e-11,0.595352385888229,0.577,0.427,2.235836662657e-06
"KIF18A",9.45447375950488e-11,0.970158984468533,0.171,0.077,2.23938665467633e-06
"TBC1D9",9.46241506069993e-11,0.996672465554742,0.102,0.032,2.24126763127739e-06
"PARK7",9.51466294146601e-11,0.337418630323138,0.93,0.899,2.25364306431564e-06
"GPN1",9.59808432811693e-11,0.626995948868677,0.526,0.381,2.27340225395778e-06
"DNAJC9-AS1",9.62095053279016e-11,-0.812599565519768,0.473,0.281,2.27881834319668e-06
"QPRT",9.69803130793978e-11,0.541911143984403,0.841,0.689,2.29707569559862e-06
"LOC100289230",9.72145646573879e-11,-2.20782462354591,0.046,0.131,2.30262417847489e-06
"KLHL18",9.72566576754673e-11,0.833315775081408,0.314,0.188,2.30362119370112e-06
"HSPA6",9.75882684133135e-11,1.50447069410424,0.207,0.106,2.31147572563774e-06
"LOC340515",9.95590384134231e-11,-0.420321236562886,0.514,0.306,2.35815538386034e-06
"RTN4IP1",9.96670890296798e-11,0.263760898303774,0.434,0.269,2.360714670757e-06
"FLJ36777",9.98203285187664e-11,-0.511163558436329,0.393,0.22,2.3643443012955e-06
"ZNF3",9.99584601126260e-11,0.593690668398721,0.433,0.291,2.36761608622766e-06
"PTRHD1",1.00141818777679e-10,0.32046117151051,0.538,0.384,2.37195911956812e-06
"MRPL50",1.00396424515854e-10,0.566880404744418,0.456,0.319,2.37798971108251e-06
"PPIL2",1.00730190311105e-10,0.424884151045616,0.618,0.44,2.38589528770882e-06
"VPS36",1.00990855516437e-10,0.65303490413213,0.503,0.349,2.39206940376233e-06
"EHMT1",1.01163776958527e-10,0.767638982898144,0.538,0.405,2.39616522103966e-06
"MGAT5",1.02388263855515e-10,-0.776471467490967,0.366,0.482,2.42516841768174e-06
"FAM195B",1.03351908741346e-10,0.434123569641286,0.811,0.681,2.44799331044752e-06
"PIM3",1.04620567575644e-10,-1.23075513828675,0.331,0.435,2.4780427635967e-06
"ZNF292",1.0481430505778e-10,0.3301943090495,0.6,0.473,2.48263162959858e-06
"SHROOM2",1.04888269142444e-10,-0.859838866572613,0.206,0.336,2.48438354290794e-06
"ERLIN1",1.05472774460206e-10,0.335562613052577,0.375,0.233,2.49822813586444e-06
"MCM6",1.06607197233136e-10,0.67909025132646,0.405,0.277,2.52509807366406e-06
"CDC40",1.07019142561554e-10,0.441664208034002,0.749,0.549,2.53485541071298e-06
"MRP63",1.07431786326202e-10,0.400558094153132,0.927,0.822,2.54462929092242e-06
"ZNF678",1.09347504353962e-10,0.302726333539785,0.239,0.121,2.59000498812795e-06
"ASB9",1.09656485408318e-10,1.27622325210426,0.324,0.21,2.59732351338142e-06
"SMPD3",1.11247573221722e-10,0.856887988488804,0.107,0.034,2.63501001932971e-06
"PMVK",1.11399613893541e-10,0.585656201615927,0.655,0.523,2.63861125468241e-06
"MAGEC1",1.1177620796288e-10,0.687348910472781,0.331,0.202,2.64753126180877e-06
"FAHD1",1.11782788312282e-10,0.40261021967273,0.644,0.469,2.64768712396471e-06
"BCOR",1.11813324186179e-10,1.13362277330207,0.401,0.293,2.64841039667384e-06
"CCNL1",1.12541676279935e-10,-0.657201847730928,0.576,0.652,2.66566214436653e-06
"E2F3",1.13879823890934e-10,0.575499006024131,0.298,0.172,2.69735750868067e-06
"MAGEA3",1.14087421236391e-10,0.39504796940429,0.639,0.443,2.70227465940517e-06
"POLR3E",1.14122467623481e-10,0.702918477724613,0.49,0.357,2.70310476812977e-06
"DCAF7",1.15702480863732e-10,0.355161625150812,0.901,0.772,2.74052896173835e-06
"TMEM223",1.15763746303561e-10,0.552925152676834,0.452,0.308,2.74198009494616e-06
"SLC4A7",1.16947473697737e-10,-1.45048901269448,0.318,0.418,2.77001786200459e-06
"ZSWIM1",1.17422716982384e-10,0.580042868255182,0.836,0.686,2.78127447444476e-06
"WDR66",1.17767872674613e-10,-0.484807950939153,0.408,0.23,2.78944983217088e-06
"SCAMP5",1.19055491485643e-10,1.00406553910375,0.128,0.048,2.81994837132894e-06
"TNKS2",1.19545730427054e-10,0.333704011885912,0.381,0.235,2.8315601708952e-06
"HAX1",1.19911174731311e-10,0.433211299751255,0.738,0.635,2.84021608468583e-06
"CDC14C",1.20267051832934e-10,-0.27989448422439,0.361,0.201,2.84864538971488e-06
"TERF1",1.21148872625681e-10,0.327230916656694,0.796,0.611,2.86953219701188e-06
"ATP6V0D2",1.21169640108637e-10,-1.68447205398274,0.553,0.331,2.87002409561318e-06
"SRSF1",1.23059400399598e-10,0.257264676970452,0.884,0.807,2.91478495786487e-06
"NECAB1",1.2369244478124e-10,0.963032719171343,0.206,0.104,2.92977924708845e-06
"LINC00673",1.23887916298325e-10,-0.623410729485194,0.61,0.676,2.93440918544212e-06
"SHOC2",1.23932774682773e-10,0.631887621261106,0.404,0.258,2.93547170113616e-06
"NVL",1.25173993244709e-10,0.743847845208778,0.424,0.29,2.96487120399417e-06
"CELF2",1.2563953138375e-10,-0.343485738961313,0.538,0.723,2.9758979403555e-06
"FGFBP2",1.25811248599191e-10,-2.59571386999201,0.029,0.105,2.97996523432045e-06
"RAB4A",1.26404714342852e-10,0.903419809601712,0.478,0.336,2.99402206392478e-06
"HSD17B10",1.26782006694532e-10,0.65710675968327,0.642,0.541,3.00295861056668e-06
"RFTN1",1.27059862290469e-10,1.0355399264216,0.152,0.065,3.00953989821204e-06
"DDX19B",1.27286508219911e-10,0.409323289792657,0.402,0.253,3.01490823369681e-06
"INSR",1.28050635071177e-10,-0.965601155804959,0.312,0.439,3.03300734229589e-06
"C1orf74",1.29363877193914e-10,0.754602950670694,0.168,0.075,3.06411279521505e-06
"WDYHV1",1.29946453608498e-10,0.838270815866496,0.338,0.206,3.07791170017089e-06
"RNF25",1.31045988019069e-10,0.628418305304581,0.378,0.243,3.10395527221966e-06
"MEF2BNB",1.3115315429528e-10,0.715436288833847,0.487,0.339,3.106493612638e-06
"TTC28-AS1",1.31538817172798e-10,0.644641855065658,0.337,0.198,3.11562842355488e-06
"ZNF738",1.33138702631569e-10,0.305409764116833,0.903,0.744,3.15352331053134e-06
"ANO7",1.33367163681304e-10,1.17320064698115,0.13,0.049,3.15893463895537e-06
"DHCR7",1.34936066159955e-10,0.779950317381567,0.245,0.131,3.19609566306469e-06
"DLGAP1-AS5",1.35243458907928e-10,0.990024967354657,0.13,0.049,3.20337656769317e-06
"ACVR2A",1.35466564936624e-10,0.302397334179286,0.365,0.226,3.20866105708889e-06
"IQCH-AS1",1.36143360722291e-10,0.449814307596337,0.474,0.292,3.22469164206818e-06
"SPINT1",1.37348312933933e-10,-1.98513633485913,0.097,0.196,3.25323214015314e-06
"ACOT2",1.37348834956972e-10,0.302505337359625,0.467,0.329,3.25324450479083e-06
"POLR3K",1.37946724656304e-10,0.576920633473357,0.508,0.37,3.26740612020923e-06
"PDE4D",1.38540369678259e-10,0.497431547331542,0.515,0.375,3.28146719619925e-06
"GSTT1",1.38924969588595e-10,-0.596794555959839,0.173,0.296,3.29057682967546e-06
"TSPAN9",1.39510389220511e-10,0.299563905140427,0.255,0.132,3.30444307907703e-06
"POLR2C",1.40048771835896e-10,0.77270024417394,0.538,0.408,3.31719520970503e-06
"C2orf82",1.40553566017273e-10,-2.7842119746837,0.028,0.101,3.32915176468512e-06
"NSUN4",1.41339806864863e-10,0.422325700489165,0.725,0.54,3.34777466540115e-06
"EEF1DP3",1.42201525966861e-10,0.370101563473341,0.135,0.052,3.36818534405108e-06
"GGT6",1.43267817538092e-10,-0.261201105357177,0.726,0.48,3.39344152620725e-06
"HSD17B12",1.43842891245282e-10,-0.920424300313792,0.535,0.595,3.40706272203575e-06
"CYB5D1",1.45175929731155e-10,0.471663978341921,0.264,0.145,3.43863707161214e-06
"IGFBP4",1.45797817699109e-10,0.974144643968126,0.165,0.073,3.4533671100211e-06
"CCSER1",1.50016503299878e-10,0.648136321833548,0.148,0.06,3.55329089716091e-06
"TELO2",1.50617761664704e-10,0.430253302794445,0.47,0.31,3.56753230279017e-06
"TIMM8A",1.53074283051041e-10,0.946115872997786,0.281,0.163,3.62571746834696e-06
"GGPS1",1.54462484964734e-10,0.363700454503246,0.862,0.681,3.65859841887468e-06
"SEMA4B",1.54518443555753e-10,-1.35267607955063,0.119,0.226,3.65992385406157e-06
"EPB41L4A",1.55957259246057e-10,0.708968525855898,0.256,0.138,3.69400364250212e-06
"THOP1",1.57743188928645e-10,0.629495691023888,0.382,0.24,3.73630517296388e-06
"LOC100294362",1.58397757384046e-10,-0.934813069222311,0.512,0.305,3.75180928139852e-06
"ZNF672",1.58842826297678e-10,0.666080768764848,0.401,0.262,3.76235118368679e-06
"PSMG1",1.59291808985269e-10,0.360260620519614,0.579,0.418,3.77298578762508e-06
"LOC202181",1.60124934533881e-10,0.879556902874063,0.308,0.187,3.79271919936952e-06
"C11orf57",1.60718200319476e-10,0.723260846643937,0.343,0.213,3.8067712927671e-06
"ESF1",1.61431811757853e-10,0.37549530612528,0.601,0.437,3.82367389329651e-06
"C12orf5",1.62839955601176e-10,0.377082672131705,0.838,0.668,3.85702718836945e-06
"PLCG1",1.66199960260923e-10,0.448992441044494,0.533,0.368,3.93661225874022e-06
"AGBL5",1.66271673309736e-10,0.944897286094135,0.372,0.242,3.9383108540144e-06
"SLC12A3",1.6646279140634e-10,-0.283263164313508,0.166,0.07,3.94283767725057e-06
"ZNF598",1.66889178459247e-10,0.478183058519542,0.192,0.089,3.95293708098572e-06
"SUN2",1.68441957161442e-10,-1.53600682423696,0.235,0.343,3.98971619732591e-06
"NLN",1.72149805935489e-10,0.28620802856187,0.779,0.571,4.07754030338798e-06
"RNF8",1.73361081915045e-10,0.585398400429976,0.612,0.46,4.10623058623976e-06
"CNTNAP2",1.74452526056112e-10,0.536532501988985,0.208,0.099,4.13208253216508e-06
"BRAT1",1.75210955349852e-10,0.548574014509029,0.528,0.361,4.15004668841658e-06
"B3GNT5",1.7578346366758e-10,-2.06774688416384,0.07,0.163,4.1636071204303e-06
"IFIH1",1.76540741366925e-10,-0.511554597914887,0.152,0.272,4.181544000017e-06
"LPAR2",1.77109659778812e-10,0.321092622791828,0.141,0.056,4.19501940152095e-06
"THUMPD3",1.77286615348002e-10,0.494363443516413,0.598,0.445,4.19921077113277e-06
"CARHSP1",1.77785419805738e-10,0.278813613048203,0.592,0.396,4.21102545351871e-06
"ITGAL",1.80098382186093e-10,-0.380406528770833,0.515,0.311,4.26581028045979e-06
"DISC2",1.80757164052008e-10,-0.486427123339858,0.464,0.272,4.28141418773586e-06
"LSAMP",1.80813318177284e-10,0.434257985748206,0.532,0.376,4.28274425434715e-06
"GSPT1",1.83781155019752e-10,0.625119138311822,0.644,0.484,4.35304043779784e-06
"NETO2",1.84071148941531e-10,1.84978145500249,0.138,0.056,4.35990923382911e-06
"ULK1",1.85919390336891e-10,0.802277752380191,0.253,0.14,4.4036866795196e-06
"LOC100130894",1.86345892255746e-10,-0.269029373618553,0.308,0.167,4.41378880396959e-06
"RNASEH2B",1.86516375462275e-10,0.803210409008333,0.361,0.237,4.41782686919945e-06
"TNFRSF1A",1.8725321432816e-10,-0.948841458515392,0.399,0.504,4.43527963457679e-06
"SPIRE2",1.91460071408594e-10,-0.589794457231738,0.45,0.266,4.53492325138397e-06
"LYPD1",1.91690694628204e-10,-2.02300887064603,0.051,0.137,4.54038579296364e-06
"SULT1A1",1.92725874340163e-10,1.17199680329411,0.36,0.232,4.5649050596211e-06
"SIRT6",1.93573384990831e-10,0.438300605776619,0.28,0.157,4.58497919689282e-06
"TGIF2",1.9359006836639e-10,0.549517206231558,0.514,0.356,4.58537435932632e-06
"GINS3",2.00122035919424e-10,1.22158365096981,0.184,0.089,4.74009054278748e-06
"POM121L8P",2.00208372925915e-10,-0.357517784595813,0.492,0.298,4.74213552112322e-06
"HAGHL",2.00669660019877e-10,0.476448088040384,0.37,0.234,4.75306156723081e-06
"FLJ45340",2.01257241339956e-10,-1.07165534952617,0.76,0.75,4.7669790183782e-06
"CTNNA1",2.03668572280221e-10,-0.520548208902299,0.793,0.804,4.82409380302931e-06
"ZC3H8",2.03733964758364e-10,1.16589563313303,0.31,0.189,4.82564268926661e-06
"TSPAN7",2.06065761614302e-10,-0.671895488940321,0.228,0.358,4.88087362959635e-06
"MAD1L1",2.08758073481899e-10,0.580093409473557,0.57,0.428,4.94464372849227e-06
"LRRC49",2.09370610534406e-10,2.12716872060002,0.104,0.035,4.95915228111793e-06
"CHIC2",2.11375438336194e-10,1.10982562033395,0.434,0.312,5.00663863243109e-06
"EHD2",2.12992294155891e-10,0.280021206406416,0.538,0.338,5.04493547937644e-06
"ZCCHC9",2.13700364534856e-10,0.306512173452525,0.554,0.393,5.06170683437259e-06
"TIMM8B",2.14604214985741e-10,0.309315186602423,0.647,0.495,5.08311543615227e-06
"GON4L",2.15349212522167e-10,0.458713484523862,0.685,0.553,5.10076144780006e-06
"ATP1A1OS",2.15955712742081e-10,-2.21870723902339,0.101,0.2,5.11512701200892e-06
"LYST",2.16407458968371e-10,-0.435579457531885,0.639,0.759,5.12582707312484e-06
"YEATS4",2.16541907828884e-10,0.356549216809906,0.412,0.274,5.12901162883496e-06
"MLLT3",2.16653605134803e-10,1.01848886020132,0.232,0.122,5.13165729122293e-06
"SPHK2",2.16987152446712e-10,0.399510161867059,0.295,0.174,5.13955769285282e-06
"DPPA4",2.17402403159661e-10,-0.342740673203251,0.411,0.239,5.14939332123972e-06
"USP29",2.17472274909131e-10,0.279081494969067,0.164,0.071,5.15104830349769e-06
"MRPS18B",2.18336883306284e-10,0.474734373675077,0.761,0.617,5.17152741799264e-06
"EMC8",2.21406012537078e-10,0.65328386873677,0.388,0.254,5.24422281295323e-06
"ELOVL2-AS1",2.26478088570037e-10,-0.617640778062491,0.286,0.154,5.3643600058699e-06
"SOD3",2.26907101424962e-10,-1.45210939230658,0.069,0.163,5.37452160435165e-06
"TSFM",2.27698302488265e-10,0.652169406048396,0.461,0.322,5.39326199273704e-06
"C1orf56",2.27828869370492e-10,0.573015741652845,0.596,0.458,5.39635459990948e-06
"LRRC28",2.29022494407224e-10,0.682648026798001,0.4,0.259,5.42462680252951e-06
"WDR11",2.31959647179064e-10,0.427131274312079,0.39,0.246,5.4941962030833e-06
"SF3B14",2.33811911303878e-10,0.450988270053438,0.842,0.81,5.53806893114365e-06
"CCNG1",2.34621706296033e-10,0.433827163597161,0.744,0.608,5.55724973532783e-06
"FP588",2.34893941664841e-10,1.00473083932749,0.148,0.06,5.56369790227343e-06
"LINC00641",2.35163839813091e-10,0.278810232272905,0.435,0.269,5.57009070981288e-06
"TRIM14",2.35588058574159e-10,0.321901597540158,0.627,0.425,5.58013875538754e-06
"RAB3A",2.3779835256798e-10,0.74848711729125,0.19,0.091,5.63249177892518e-06
"GBAP1",2.38751116139929e-10,0.546868318175452,0.288,0.168,5.65505893689035e-06
"NECAP2",2.39118142711811e-10,0.515133024956594,0.554,0.394,5.66375232827196e-06
"COX17",2.40360211623776e-10,-0.47530809624566,0.519,0.635,5.69317197252075e-06
"PIAS3",2.4039779404777e-10,0.612226969232642,0.636,0.526,5.69406214981548e-06
