"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KIF1B",2.79001431819912e-06,0.264911050064822,0.212,0.114,0.0594942653212781
"TACO1",2.79686046188606e-06,0.38317653397445,0.271,0.153,0.0596402524892584
"RB1CC1",2.82989897280084e-06,0.334725593007016,0.348,0.217,0.0603447656960051
"RGS17",2.84255709730357e-06,0.501525566850265,0.1,0.039,0.0606146875429013
"TTBK2",2.87128377910924e-06,0.510560425840168,0.108,0.044,0.0612272553057254
"PPP2R3C",2.9006854215971e-06,0.681677621599607,0.193,0.104,0.0618542159301365
"LSM8",2.92612951660797e-06,0.369764146204817,0.534,0.375,0.0623967858121484
"CBFA2T2",2.9366661484193e-06,0.77288119941579,0.121,0.053,0.0626214689488931
"PTPN2",2.93845210926984e-06,0.583916691535303,0.294,0.18,0.0626595527780701
"FXR2",2.93981983381128e-06,0.71006776557782,0.108,0.045,0.0626887181361917
"NFRKB",2.98170452299085e-06,0.909777050840979,0.131,0.06,0.0635818672482569
"ASRGL1",2.99369147565719e-06,-2.78259336012427,0.051,0.122,0.063837477026914
"SPINT2",3.00308607423172e-06,-0.330620898377867,0.383,0.514,0.0640378074469173
"TUBGCP2",3.01851230232303e-06,0.261807622833932,0.29,0.17,0.0643667563347362
"RANBP2",3.05578606304476e-06,0.51402302323681,0.292,0.175,0.0651615820083666
"BRCC3",3.06285620656256e-06,0.550879517030438,0.144,0.069,0.0653123457487401
"RPS6KA5",3.08417751007391e-06,0.828596839775525,0.121,0.053,0.065767001224816
"RSF1",3.08491290405636e-06,0.378476446290959,0.375,0.235,0.0657826827660979
"HIGD1A",3.09387435507728e-06,-0.50975297660349,0.487,0.557,0.0659737767476679
"ABHD14A",3.09535144800738e-06,0.300463614355144,0.241,0.133,0.0660052742773095
"BAIAP2L2",3.17166436221714e-06,-2.25805566576237,0.064,0.138,0.0676325708599182
"RBMX2",3.17461373890363e-06,0.418710142623973,0.261,0.153,0.067695463368381
"HMGB2",3.21324590441264e-06,-1.69061850573334,0.167,0.25,0.0685192556656952
"GOLGA7",3.21351615482613e-06,-1.32787870605124,0.233,0.31,0.0685250184855125
"THSD4",3.22023144993517e-06,0.318030668203078,0.144,0.068,0.0686682154384176
"GLUD1",3.22583475488636e-06,-1.0300811599091,0.322,0.39,0.0687877003131966
"TXNRD2",3.24425952943499e-06,0.300375141001612,0.237,0.132,0.0691805902056718
"UBE2I",3.2536248872448e-06,-0.670259521070547,0.432,0.476,0.0693802970956082
"DPP4",3.27317910549645e-06,0.545671141517747,0.14,0.066,0.0697972712456062
"PEX26",3.30200353052186e-06,0.319663945205333,0.178,0.091,0.0704119232848482
"UBD",3.31924641891218e-06,-3.09269253108184,0.038,0.103,0.0707796106368833
"NRBP2",3.32871297887951e-06,0.256784310193438,0.269,0.156,0.0709814755616266
"F11R",3.34442334254425e-06,0.337600858559488,0.337,0.21,0.0713164833564136
"SLC25A26",3.3881511200624e-06,0.362910062071525,0.29,0.171,0.0722489344842106
"RELN",3.41042728036894e-06,0.738093598484406,0.116,0.05,0.0727239513265872
"FBXO34",3.42801374553675e-06,0.883483115826923,0.125,0.056,0.0730989651098257
"LRRC1",3.44716907569336e-06,-1.27627700763068,0.117,0.201,0.0735074333700852
"DIP2A",3.52534519295466e-06,0.765592669289723,0.15,0.072,0.0751744608945651
"NOP16",3.5474027060226e-06,-1.0153649447427,0.201,0.285,0.0756448153032259
"EBP",3.58300016387875e-06,0.350595779711707,0.564,0.412,0.0764038954945506
"ATXN7L3B",3.59159520519186e-06,0.549167308575291,0.239,0.138,0.0765871761555113
"INTS5",3.59877620851169e-06,0.886504365393957,0.123,0.055,0.0767403038703033
"CPSF2",3.59934187177817e-06,0.488571971412536,0.206,0.113,0.0767523660737976
"CYTH2",3.64661809659659e-06,0.345006655368985,0.299,0.182,0.0777604842918257
"APOO",3.66285935089974e-06,0.35763683255078,0.182,0.093,0.078106812798586
"FEM1A",3.72571256275572e-06,0.384273693814067,0.167,0.084,0.079447094688203
"EPS8L2",3.73153348533004e-06,-1.15922257559469,0.278,0.357,0.0795712200411777
"NASP",3.77764578388511e-06,0.25308506516803,0.398,0.255,0.0805545186955661
"CALCOCO2",3.79549695318773e-06,0.272090899356342,0.409,0.266,0.0809351770297752
"MTOR",3.81518679941715e-06,0.931350472579413,0.112,0.048,0.0813550433107714
"ANKRD17",3.83983539403329e-06,0.386022622789219,0.275,0.16,0.0818806499423658
"RBM12B",3.84146098207685e-06,0.526187635040282,0.189,0.101,0.0819153139818067
"NAA10",3.86834738301797e-06,-0.682923810891399,0.494,0.514,0.0824886395954751
"ME1",3.89437889026144e-06,1.0491639742073,0.106,0.044,0.083043735455935
"IFI44",3.98821637917622e-06,0.923686648857779,0.102,0.042,0.0850447260695536
"CUL7",3.99935190179446e-06,0.364911217469762,0.102,0.041,0.085282179953865
"CWC27",4.00364874074301e-06,0.690005344464383,0.167,0.086,0.0853738057476039
"EMC3",4.10547422436097e-06,0.300292565398386,0.432,0.286,0.0875451323602734
"MOB3B",4.11984770755387e-06,-2.39427638917606,0.062,0.135,0.0878516325158787
"C6orf1",4.12115656270445e-06,-1.1282944109855,0.231,0.309,0.0878795425431097
"M6PR",4.12326388423976e-06,-1.15669050854439,0.244,0.316,0.0879244790675287
"ELMOD3",4.19969517256727e-06,0.904224936437186,0.117,0.051,0.0895542998598245
"RHOD",4.21147715219691e-06,-0.967464217573432,0.441,0.471,0.0898055387934468
"TNIK",4.23747539778364e-06,-1.24005760358583,0.085,0.164,0.0903599253823383
"ST3GAL6",4.24032968312932e-06,0.456616467708887,0.148,0.071,0.0904207901630497
"CCNB1",4.27562426467261e-06,-2.67060547751686,0.044,0.111,0.0911734118198787
"C8orf59",4.28501663339796e-06,0.394944240316744,0.367,0.238,0.0913736946905782
"NUP107",4.29550038791698e-06,0.62626221804808,0.17,0.089,0.0915972502719417
"SFT2D2",4.30974073743617e-06,-1.36680938313375,0.286,0.356,0.091900911485089
"BAZ1A",4.369445152479e-06,0.512362302956889,0.244,0.142,0.0931740484314621
"EZH1",4.43595514297413e-06,1.03799438856563,0.112,0.049,0.0945923074687804
"RUFY2",4.43599411781346e-06,0.632309568440786,0.123,0.055,0.0945931385682542
"ERGIC1",4.43854903969612e-06,0.251628589550807,0.494,0.333,0.09464761972248
"PAXIP1",4.46518355171387e-06,0.806957253832067,0.11,0.047,0.0952155740567467
"TRIM41",4.48338467930149e-06,0.589838543358941,0.167,0.085,0.0956036949014249
"PELO",4.50268805320143e-06,0.349203857798444,0.222,0.124,0.0960153200464673
"MED21",4.51533919484515e-06,-1.51917712713865,0.161,0.241,0.096285092990878
"ABHD18",4.60925645778124e-06,0.495488484308507,0.117,0.051,0.0982877847057272
"RP11-465N4.4",4.62694675728755e-06,-1.97567409588541,0.055,0.126,0.0986650126523996
"TARSL2",4.67487897023904e-06,0.345921202355501,0.189,0.1,0.0996871191613773
"PARD3",4.70690269203943e-06,0.385696900707404,0.206,0.114,0.100369993005049
"CCNT2",4.7115105556302e-06,0.686849998813245,0.231,0.133,0.100468251088258
"HSD17B2",4.72789069741894e-06,0.264670919004236,0.438,0.299,0.100817541231761
"BACH1",4.74123959811269e-06,0.805372768397468,0.258,0.157,0.101102193190155
"ADPGK",4.8015336815031e-06,0.343641386839208,0.205,0.111,0.102387904224372
"AHR",4.83746850197216e-06,0.284339367507913,0.35,0.223,0.103154178336054
"UBR5",4.85675628431516e-06,0.641648006816799,0.28,0.172,0.103565471006736
"C21orf2",4.87704431524433e-06,0.332273077146077,0.18,0.093,0.10399809297827
"POU2F1",4.89957487498545e-06,0.52894803466635,0.14,0.067,0.10447853463419
"MLKL",4.95813555573071e-06,0.803002740156142,0.116,0.051,0.105727282590402
"ERCC5",4.99982902689763e-06,0.379125557304163,0.119,0.052,0.106616354169565
"DMTF1",5.0469838322734e-06,0.418020831772,0.178,0.092,0.107621883239398
"NPC2",5.08561622773947e-06,-0.397803468427031,0.644,0.66,0.108445680440316
"CTDNEP1",5.11905522495737e-06,-1.16046185860813,0.227,0.302,0.109158733616991
"CCM2",5.14575495738377e-06,0.320351622193762,0.326,0.2,0.109728078711251
"SLC25A44",5.22107713074871e-06,0.507770946721113,0.172,0.089,0.111334248736085
"HM13",5.22945549526981e-06,0.347701694019333,0.61,0.444,0.111512908981133
"PRMT7",5.24046594974007e-06,0.918221425919457,0.106,0.045,0.111747695912257
"DNAJC5",5.25057172018459e-06,-1.92873834258057,0.114,0.192,0.111963191361216
"SYMPK",5.26419448394793e-06,0.352093881619894,0.193,0.102,0.112253683175706
"C7orf73",5.26884590106977e-06,-0.590391147453206,0.623,0.618,0.112352869994412
"UBE2D3",5.27578432297604e-06,-0.342604975539263,0.727,0.725,0.112500824903141
"SLX4IP",5.31670847758866e-06,0.657448938345606,0.114,0.05,0.113373491576101
"C20orf194",5.32292776645185e-06,0.986557101867983,0.106,0.045,0.113506111691819
"HES1",5.34757600690402e-06,-0.704567938218131,0.381,0.453,0.114031710771221
"SMU1",5.41230350865999e-06,0.317264728686717,0.21,0.114,0.115411960018666
"ABCC6",5.43028784493546e-06,0.355632025573432,0.212,0.115,0.115795458005404
"NRP2",5.55176904233364e-06,1.01531595357018,0.133,0.064,0.118385923058723
"MBD5",5.60202226646073e-06,0.883726659439393,0.127,0.059,0.119457522810009
"EMG1",5.70758746664623e-06,-1.20577990470825,0.233,0.307,0.121708595138764
"GCNT3",5.73177963418059e-06,-1.8966397582693,0.062,0.135,0.122224468919267
"ESD",5.87698959616557e-06,0.267093962763724,0.61,0.441,0.125320926148635
"GART",5.88331891773265e-06,0.471120624968962,0.225,0.128,0.125455892601731
"RABGGTA",5.91507146832107e-06,0.794183563237802,0.142,0.069,0.126132983990478
"C15orf52",5.97322245713574e-06,-1.65562088278675,0.066,0.141,0.127372995675962
"PIAS3",6.00806503013399e-06,-2.35924111534023,0.051,0.119,0.128115978702577
"DRAM2",6.01860644302351e-06,-1.00405556279455,0.256,0.337,0.128340763791033
"MESDC1",6.04780982140651e-06,-1.41055484988984,0.121,0.204,0.128963496631672
"RAB27B",6.0530748356932e-06,-0.869509428403216,0.104,0.191,0.129075767796322
"DDX42",6.10285842878184e-06,0.378108395644565,0.294,0.18,0.130137353135344
"TRAPPC6B",6.14363785802506e-06,0.538809316079571,0.172,0.09,0.131006933684526
"WDFY2",6.19908237516547e-06,0.778743272291829,0.165,0.087,0.132189232568029
"ZNF26",6.21656451436541e-06,0.297055591071364,0.116,0.051,0.132562021704328
"CIB1",6.2282152719477e-06,-0.391203689376097,0.699,0.725,0.132810462459013
"TTC32",6.29206835328818e-06,0.486594437597078,0.193,0.104,0.134172065565517
"HDLBP",6.29287847996378e-06,0.298020880350212,0.657,0.489,0.134189340706748
"SNRPA1",6.37286498921942e-06,-1.12943104794923,0.254,0.324,0.135894973030115
"NOVA1",6.37600347375219e-06,0.707855653153668,0.214,0.124,0.135961898074292
"SYTL1",6.40961249660776e-06,-1.03516575865029,0.083,0.165,0.136678576877664
"ZNF91",6.42252630071413e-06,0.47190595064005,0.152,0.075,0.136953950836428
"C16orf74",6.49903024223512e-06,-1.63183245337142,0.038,0.103,0.138585320885422
"DHX33",6.54999745222539e-06,0.675480724493402,0.114,0.05,0.139672145671254
"PARVB",6.62545727835182e-06,0.604811894062965,0.131,0.061,0.141281251003574
"PGM2L1",6.6389689266845e-06,1.26427764520106,0.117,0.053,0.14156937339262
"MRPS16",6.65907576143958e-06,-0.605406309281201,0.515,0.515,0.141998131536938
"RIOK1",6.66984941955209e-06,0.491645142561114,0.161,0.082,0.142227869022529
"SDC2",6.6940776378847e-06,-1.84463918882395,0.341,0.366,0.142744511550253
"FIP1L1",6.70820272054851e-06,0.401401279141742,0.21,0.117,0.143045714812977
"HLCS",6.75290946853864e-06,0.596600223189035,0.121,0.054,0.143999041507118
"GAPVD1",6.78533044903488e-06,1.11390252313284,0.125,0.059,0.14469038649522
"EHD2",6.89302892101409e-06,-1.67533104544934,0.053,0.122,0.146986948711705
"KIAA0232",6.90004758920633e-06,0.328560737312603,0.214,0.119,0.147136614792236
"C4orf33",6.91769447252853e-06,0.779056586149964,0.102,0.043,0.147512916932198
"C11orf74",6.99201588653103e-06,0.555905329458511,0.165,0.084,0.149097746764388
"GABARAP",7.00563797600953e-06,-1.94790046082866,0.102,0.177,0.149388224200427
"MROH6",7.05006252787192e-06,-1.43433437553857,0.087,0.167,0.150335533344341
"TPGS2",7.09371438897026e-06,-1.33939948103658,0.216,0.288,0.151266365630402
"FAU",7.15987438792555e-06,-0.308275486311683,0.941,0.988,0.152677161448124
"TPP2",7.19648286932448e-06,0.622979654000563,0.201,0.111,0.153457800705475
"TGM2",7.20309515571171e-06,0.554370751150242,0.375,0.259,0.153598801100397
"HAUS2",7.30462445429991e-06,0.557654414571169,0.134,0.064,0.155763811863491
"PIH1D1",7.34088206444732e-06,-1.11545015834852,0.347,0.39,0.156536969142275
"PPP4R3B",7.43167813799546e-06,0.282985571631202,0.409,0.276,0.158473104614615
"ANTXR2",7.44603664807901e-06,-1.32738729306025,0.061,0.133,0.158779285483637
"NDUFC1",7.52233789595323e-06,-0.520589196187603,0.672,0.666,0.160406333293307
"GK5",7.63204082345373e-06,0.657501159997231,0.11,0.048,0.162745638519327
"ATP6V0E2",7.78004826508796e-06,0.439067826206706,0.32,0.198,0.165901749204736
"TIMM17A",7.80204467334564e-06,0.412913935602322,0.46,0.308,0.166370800614422
"TMEM101",7.98230093348643e-06,0.304401404507749,0.284,0.171,0.170214585105665
"GSTP1",8.02130068738357e-06,-1.71555446167887,0.473,0.445,0.171046215857767
"RNMTL1",8.02374072399896e-06,0.934670201876767,0.134,0.065,0.171098247198554
"MRPS18C",8.03023220819199e-06,0.30544418309002,0.445,0.29,0.171236671607486
"CC2D1A",8.04884457989816e-06,0.321130942933207,0.11,0.048,0.171633561821748
"SPTBN1",8.08322694184528e-06,-0.434387125624201,0.739,0.748,0.172366731307909
"PLEK2",8.09423467035034e-06,-1.61529026234979,0.097,0.173,0.172601460110551
"UBE2E3",8.13120715584905e-06,-0.717096743446378,0.43,0.462,0.173389861391325
"TCHP",8.13737663006346e-06,0.518319256284933,0.116,0.051,0.173521419259473
"LPAR6",8.18693707781903e-06,-2.13376843392731,0.047,0.113,0.174578246247413
"FAM76B",8.18910459683271e-06,0.575127179589265,0.189,0.103,0.174624466422861
"EXOC6B",8.27126737839512e-06,0.394748204114967,0.127,0.059,0.176376505576898
"TC2N",8.41712927096743e-06,0.883101816821307,0.182,0.1,0.17948686457411
"CCNYL1",8.43460671657863e-06,0.686661080227427,0.11,0.048,0.179859553624323
"PRR7",8.43486241980497e-06,-1.72880945878796,0.087,0.164,0.179865006239921
"TMEM230",8.51660164675765e-06,-0.392695018532849,0.617,0.643,0.18160801351546
"PHB",8.55337346399995e-06,-0.638882726353258,0.604,0.598,0.182392135746335
"ATXN2",8.66540394638359e-06,0.617774685904353,0.254,0.154,0.184781073752684
"SHISA5",8.6984174346889e-06,-1.02463995304285,0.309,0.369,0.185485053377306
"REV1",8.96501407479487e-06,0.468424985982039,0.18,0.096,0.191169960130926
"MSRA",9.08752683303262e-06,0.262069213026933,0.15,0.073,0.193782422187588
"CEP57",9.15766098437834e-06,0.374767823706112,0.388,0.257,0.195277962830884
"OPN3",9.18389492349104e-06,0.445209336259703,0.322,0.209,0.195837375348523
"TMED10",9.23704686266945e-06,-0.444146115134838,0.705,0.693,0.196970787299563
"GOLGA1",9.23776852136665e-06,0.621778610520553,0.1,0.042,0.196986175949622
"CEP70",9.55324158376475e-06,0.322210499696194,0.17,0.089,0.2037133235322
"DDR1",9.66479389799315e-06,-1.61942692410381,0.144,0.22,0.206092065080806
"ADPRHL2",9.69911992675561e-06,-1.29891930178976,0.165,0.244,0.206824033318137
"FDXR",9.99430572299762e-06,0.55965603770989,0.182,0.098,0.213118575237201
"FNBP4",1.01178723653061e-05,0.467246335601165,0.312,0.196,0.215753510317787
"DNPH1",1.01276387016223e-05,0.421915135086596,0.767,0.717,0.215961767673393
"NTN4",1.02381674823824e-05,-1.77516194341331,0.055,0.123,0.218318683394323
"GSKIP",1.04636131353763e-05,-1.43080469126633,0.138,0.215,0.223126086498764
"ZFHX3",1.04767760722301e-05,0.314052691029366,0.277,0.166,0.223406772964234
"ATPAF2",1.07897515942336e-05,0.718769171791235,0.169,0.09,0.230080662995437
"MTCH1",1.08264061702197e-05,0.368287013702792,0.617,0.459,0.230862285173765
"INHBA",1.08657567385671e-05,0.781067973415113,0.169,0.089,0.231701396693204
"LINC00969",1.09705550892791e-05,0.509676167399912,0.331,0.214,0.233936116723788
"NDUFA6",1.0997718582591e-05,-0.412463856244592,0.695,0.707,0.234515351055171
"TMEM63A",1.10272066796306e-05,0.318027274050501,0.242,0.14,0.235144155236443
"TRAF4",1.10502565522694e-05,-1.32044797524166,0.195,0.27,0.235635670720592
"IPO9",1.11976878056455e-05,0.474092750227483,0.212,0.122,0.238779494767584
"PRPSAP2",1.12694465455228e-05,0.444695720260091,0.153,0.078,0.240309678136728
"EXT1",1.13762459410161e-05,0.308346641447353,0.28,0.17,0.242587068446227
"DHX38",1.16611778208499e-05,0.287367865566499,0.174,0.092,0.248662955851803
"TAF5L",1.16997412620168e-05,0.605324038657066,0.11,0.049,0.249485282671246
"PHKG1",1.17180977621678e-05,0.569128041479286,0.22,0.129,0.249876716680466
"CCDC90B",1.17954674690007e-05,0.433436540953212,0.345,0.222,0.251526548308972
"CCDC97",1.18035960455618e-05,0.668589082821456,0.116,0.052,0.251699882075561
"FRAS1",1.18233395511404e-05,-2.64991061754627,0.04,0.101,0.252120892588518
"EEA1",1.19137562502277e-05,0.402100748584889,0.25,0.15,0.254048938279856
"FTO",1.20207980257091e-05,0.399214326122403,0.108,0.047,0.25633149710022
"MDH2",1.20540845384131e-05,0.355875801610468,0.695,0.58,0.257041298697121
"ERI3",1.21855129745554e-05,-1.12727265198953,0.239,0.308,0.259843878669419
"ING2",1.22970449368803e-05,-1.69487879004867,0.093,0.166,0.262222186234034
"PSMD6",1.24416347597855e-05,0.322155103630678,0.292,0.181,0.265305419617665
"SLC25A39",1.2487362254931e-05,-0.661886805842329,0.515,0.514,0.266280512724148
"SLC34A2",1.25420046888968e-05,-0.754306985576243,0.121,0.053,0.267445707986036
"TKT",1.25633983698871e-05,0.517524294877249,0.517,0.381,0.267901906839472
"TRIM16",1.28002043569397e-05,0.72191400039717,0.174,0.094,0.272951557707381
"TMEM209",1.30473995425902e-05,0.556375386898283,0.169,0.09,0.278222747846193
"CSPP1",1.3110339069704e-05,0.293594011847148,0.195,0.107,0.279564870322367
"CERS6",1.31363200600212e-05,-1.32490772133218,0.184,0.263,0.280118888959892
"EP400NL",1.33887845451696e-05,0.553549725088041,0.116,0.053,0.285502441641196
"POLR2A",1.34368466366864e-05,0.616849891677354,0.22,0.129,0.286527317680701
"CCDC93",1.359777825412e-05,0.26281721566868,0.138,0.068,0.289959023490854
"PNISR",1.36958636434113e-05,0.391882573707848,0.561,0.396,0.292050596332103
"FAM122B",1.38000852592551e-05,-1.45924342761131,0.089,0.163,0.294273018068356
"PRAP1",1.38877625231822e-05,0.620685941668668,0.598,0.535,0.296142648044337
"HEATR5B",1.4192111971259e-05,1.17654681928215,0.102,0.045,0.302632595675127
"CYB561A3",1.42736790130965e-05,0.322673242903118,0.231,0.132,0.30437193127527
"KANSL1",1.4292566174504e-05,0.545892420812101,0.267,0.167,0.304774681105123
"TINF2",1.435134053394e-05,0.430982401161497,0.159,0.082,0.306027985545736
"EPC2",1.43649548710499e-05,0.767472952052086,0.116,0.052,0.306318297670268
"GPAA1",1.44368581562576e-05,-0.712229470474648,0.534,0.53,0.307851563324037
"RNF19A",1.45438773283587e-05,0.636989577378187,0.403,0.286,0.310133640149922
"HOXB7",1.46597621506691e-05,-0.83669778648315,0.064,0.139,0.312604768100868
"HDAC2",1.47091391077959e-05,-0.884887177813609,0.297,0.366,0.313657682334639
"ARF1",1.47165559082978e-05,0.439964956590761,0.748,0.622,0.313815838188543
"NDUFB8",1.47314880171647e-05,-0.475859624395183,0.646,0.671,0.31413425047802
"B9D2",1.4870844015455e-05,0.572542089857883,0.117,0.054,0.317105877785562
"WIPI1",1.52450510055929e-05,-1.35458242834229,0.127,0.202,0.325085467643264
"ALG13",1.52509855669251e-05,0.362213694124037,0.252,0.15,0.325212016229111
"PLPP5",1.53401497776149e-05,-1.44380789896886,0.225,0.289,0.32711335385786
"PTPN1",1.5340853247894e-05,0.353369961557058,0.22,0.127,0.327128354658093
"AQP11",1.54785173648606e-05,0.651753857147915,0.138,0.068,0.330063904288287
"NFYA",1.54938311407382e-05,0.462455313363889,0.125,0.059,0.330390455245102
"HECTD4",1.58471619868387e-05,0.763165637118107,0.121,0.057,0.337924882207348
"FASN",1.60820580220074e-05,-1.35377933276881,0.208,0.285,0.342933805261285
"ATP11A",1.61595094582479e-05,-1.68331297476976,0.146,0.22,0.344585379687678
"RGS19",1.62011798554068e-05,-1.61601029253757,0.061,0.129,0.345473959236694
"CLASP2",1.64294490566591e-05,1.14350740674129,0.155,0.084,0.350341571684198
"USP28",1.6634383317677e-05,0.80207317699089,0.112,0.051,0.354711589866145
"RAB11FIP5",1.66946014269402e-05,-2.33764993633006,0.055,0.119,0.355995680828073
"MBD3",1.6719130408579e-05,-1.50970314462856,0.083,0.155,0.356518736832538
"TOLLIP",1.67916108185191e-05,0.403530772902514,0.475,0.346,0.358064309094102
"MAP3K2",1.68446699784716e-05,0.314585340854434,0.424,0.286,0.359195742620928
"LRRC59",1.70667138109732e-05,-0.897154191578674,0.375,0.422,0.363930605305192
