"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"XIST",1.91013290151254e-34,-1.57178787810787,0.248,0.449,4.45232878013559e-30
"SLC1A4",2.44424759957612e-34,1.60200719078635,0.322,0.149,5.69729672985197e-30
"CD40",2.64111494515068e-34,-2.38651234489386,0.074,0.259,6.15617482565172e-30
"PTPRE",2.88320821045777e-34,-2.6821711979086,0.067,0.245,6.72047001775601e-30
"FOSB",3.01908607301179e-34,-1.31192524526394,0.48,0.678,7.03718772758317e-30
"ST14",3.37226072670433e-34,-1.86079834966,0.186,0.382,7.86040252787513e-30
"NFE2L2",3.46142349713346e-34,0.844121372723717,0.719,0.569,8.06823202946838e-30
"SERPINH1",4.35074922557835e-34,0.856101604209645,0.754,0.597,1.01411613699006e-29
"MBNL2",5.86311724937693e-34,0.694474824202376,0.672,0.457,1.36663399965727e-29
"ADIRF",7.0048843171899e-34,-3.55402606012303,0.145,0.331,1.63276848549379e-29
"LGALS8",7.8520887280105e-34,0.997251283893913,0.559,0.368,1.83024336161197e-29
"RORA",9.14852641016746e-34,-2.03895407939429,0.084,0.272,2.13243002094593e-29
"DLX1",1.00416651646429e-33,2.15238032076677,0.171,0.047,2.3406117332266e-29
"SHISA2",1.07917819209182e-33,2.18608373309731,0.19,0.056,2.51545644794683e-29
"FAM83B",1.16513286710944e-33,-1.59103918667114,0.36,0.517,2.71580819994539e-29
"DKC1",2.2617233433412e-33,-1.18963671124037,0.334,0.519,5.271850940994e-29
"MFAP4",2.47373394845491e-33,1.5084458354069,0.281,0.115,5.76602646045354e-29
"CCT4",2.71884988157794e-33,0.600122068367824,0.871,0.809,6.33736718897001e-29
"DSG3",3.44644213763966e-33,-2.87980700935638,0.302,0.447,8.03331197862428e-29
"ATP5G3",3.63400352209433e-33,0.57083118445973,0.842,0.709,8.47049880964967e-29
"HSPB8",4.84528810997614e-33,1.35200479902603,0.173,0.048,1.12938820555434e-28
"UBE2E3",6.31415306794079e-33,0.893129780699806,0.553,0.341,1.47176593860632e-28
"ATP1B3",6.32315938092782e-33,-1.09831955312728,0.577,0.7,1.47386522010047e-28
"MDH1",6.47780220531615e-33,0.658006182899049,0.719,0.544,1.50991091603714e-28
"SLC26A2",8.28607101391214e-33,0.89835717189199,0.32,0.135,1.93140029263278e-28
"CIRBP",8.53927408322155e-33,0.636679437279477,0.887,0.796,1.99041939605811e-28
"PFDN5",9.34212511150476e-33,0.339896099831978,0.972,0.946,2.17755594224064e-28
"CD151",9.45846077516152e-33,0.604576933823937,0.758,0.579,2.2046726220824e-28
"COX7C",9.82429799560392e-33,0.394030758428309,0.966,0.935,2.28994561979532e-28
"LIFR",9.899311524355e-33,1.8419347978314,0.168,0.045,2.30743052321191e-28
"ZBTB38",1.01473520327249e-32,1.64343352527417,0.311,0.145,2.36524628530785e-28
"SLC31A2",1.56341585868977e-32,1.58902979308203,0.343,0.174,3.64416602501998e-28
"PGK1",1.59545205143998e-32,-0.703285415180033,0.773,0.836,3.71883918670144e-28
"FXYD3",1.67684596159568e-32,-2.06793115512969,0.473,0.57,3.90856025188338e-28
"PKM",2.07165386703568e-32,-0.732617201409229,0.796,0.899,4.82881799867346e-28
"ACVR1",2.41320672160219e-32,1.35076054629049,0.299,0.13,5.62494354738254e-28
"MAP3K13",2.80342439226045e-32,-1.60913112656024,0.295,0.464,6.53450191591988e-28
"PDZK1IP1",3.20750819157085e-32,-1.59554057922,0.191,0.394,7.47638084373249e-28
"DNAJA1",3.56403791408187e-32,0.643681894936503,0.928,0.915,8.30741597393343e-28
"GJA1",3.8064982313485e-32,0.401728153920508,0.847,0.652,8.87256672745022e-28
"DARS",3.82639609962552e-32,0.823625733531739,0.636,0.455,8.91894666861712e-28
"LENG8",3.91979610008349e-32,-1.19145245884607,0.282,0.489,9.1366527296846e-28
"NDEL1",5.11351202580848e-32,-1.32187793587601,0.236,0.439,1.1919085180957e-27
"TMEM30B",6.68154851235794e-32,-2.32536383548623,0.045,0.21,1.55740214274551e-27
"NPM1",9.6660239153511e-32,0.285678412953029,0.989,0.982,2.25305351442919e-27
"RPS21",1.06497585393344e-31,0.50012763008111,0.995,0.998,2.48235221793347e-27
"CDH8",1.27200414511899e-31,1.98689451376137,0.153,0.039,2.96491446185786e-27
"OCLN",1.40108214504899e-31,-1.82627983821489,0.14,0.328,3.2657823718947e-27
"COL12A1",2.2993522716986e-31,1.26088669942697,0.24,0.089,5.35956021010228e-27
"PRNP",3.56046353036522e-31,-1.22560501525274,0.616,0.703,8.29908444292829e-27
"BTF3",3.7966279583192e-31,0.304619732543115,0.989,0.984,8.84956010804621e-27
"MYO3B",4.42130850416686e-31,2.32470186319077,0.124,0.025,1.03056279923625e-26
"CYP4F12",4.77032862364417e-31,-4.63477905536663,0.006,0.139,1.11191589888522e-26
"ATP5E",6.22497379909253e-31,0.411190134650955,0.959,0.92,1.45097914283048e-26
"CRABP2",6.44743150072836e-31,-1.45831686460513,0.132,0.319,1.50283180850477e-26
"DLX5",7.33620271808302e-31,-2.97030646303385,0.018,0.161,1.70999549155797e-26
"HIST1H2AC",9.06875269346784e-31,-1.45142109145321,0.202,0.393,2.11383556532042e-26
"TAGLN",1.16174780675754e-30,0.711466706378328,0.664,0.44,2.70791796277114e-26
"AKR1C2",1.19180823253678e-30,-4.23155726773338,0.014,0.153,2.77798580921999e-26
"PLPP2",1.51589680609337e-30,-1.97571257794352,0.069,0.239,3.53340386532302e-26
"SRI",1.51892061277858e-30,1.09541080233428,0.458,0.275,3.5404520563256e-26
"APCDD1L",1.70160915043599e-30,1.50881903818431,0.195,0.063,3.96628076875124e-26
"GJB6",1.94841705468507e-30,0.350463872057222,0.916,0.736,4.54156531276543e-26
"MT-ND4L",2.05101918241217e-30,-0.362361108157055,0.979,0.932,4.78072061228452e-26
"MYC",2.11075369406808e-30,-1.31040709349157,0.619,0.715,4.91995578550329e-26
"SLCO4A1",2.2177149784987e-30,2.04647418043934,0.121,0.024,5.16927184338263e-26
"PRDX5",2.29250840638813e-30,0.491211658150094,0.835,0.682,5.34360784445009e-26
"DTX2",2.3107631630853e-30,-1.50819645027234,0.212,0.394,5.38615785683553e-26
"SEPT10",2.42422344473048e-30,0.914090918752654,0.482,0.282,5.65062242732229e-26
"ANKRD37",2.63837513190605e-30,-2.45817141184407,0.106,0.284,6.14978859495982e-26
"CDKN2B",2.73409180645037e-30,-1.96482026077401,0.143,0.325,6.37289459165518e-26
"C6orf132",3.05971942440661e-30,-1.76668468054669,0.114,0.297,7.13190000634936e-26
"RGCC",3.32864859192525e-30,1.66616602793098,0.279,0.123,7.75874700291857e-26
"PDZD2",3.46711148501703e-30,-1.69214274747172,0.16,0.348,8.08149016042619e-26
"TMEM165",3.77312159127237e-30,-0.902201779587794,0.518,0.647,8.79476911709678e-26
"TPM2",3.82639869583551e-30,-3.28880670769025,0.077,0.239,8.918952720123e-26
"CLEC7A",4.12557354394541e-30,-2.93138742477563,0.019,0.159,9.61629937358236e-26
"MAGEA12",4.36682875768818e-30,-7.11988519521955,0,0.122,1.01786411512954e-25
"SLC25A6",4.65591250598176e-30,0.361693772227566,0.978,0.953,1.08524664601929e-25
"PRRC2C",4.97132304892758e-30,-0.559617765480845,0.79,0.871,1.15876568947453e-25
"DNAJB4",4.98090341429832e-30,1.37659347626169,0.535,0.373,1.1609987768388e-25
"CCL20",5.1963446167026e-30,-1.77333262850711,0.111,0.301,1.21121596670721e-25
"ATP2B1",5.61711314095745e-30,-0.958952642248554,0.397,0.598,1.30929290202577e-25
"CD58",5.89795710249307e-30,-2.42183957093404,0.058,0.217,1.37475482102011e-25
"EVA1A",8.17931976794185e-30,1.2384182362168,0.282,0.122,1.90651764470957e-25
"TSHR",8.20127701344682e-30,1.34078231496337,0.287,0.121,1.91163565906432e-25
"SORL1",9.1627892897076e-30,1.10865338607248,0.329,0.151,2.13575455553794e-25
"RBM8A",1.0261240862081e-29,-0.570097465764702,0.755,0.839,2.39179263254246e-25
"TMEM64",1.09932178627726e-29,1.60464064877919,0.219,0.081,2.56240915163366e-25
"TMSB10",1.1055017801008e-29,0.476049396044856,0.996,0.973,2.57681409923695e-25
"SELM",1.11281411580789e-29,-1.50711812244241,0.115,0.297,2.59385842253661e-25
"THBD",1.19184169307122e-29,-1.98603241047335,0.1,0.273,2.7780638023797e-25
"RBP1",1.30106882775502e-29,1.28542972394725,0.474,0.306,3.03266133061418e-25
"FGF19",1.39255369507701e-29,2.32457444071572,0.133,0.031,3.24590340785501e-25
"LAMA3",1.70179587333486e-29,-2.21034114843052,0.067,0.23,3.96671600115623e-25
"RP11-160E2.6",1.84108998285203e-29,-2.64236388189966,0.063,0.225,4.29139664102979e-25
"CD44",1.84672566335885e-29,-0.69730466723508,0.753,0.833,4.30453284872315e-25
"RP5-1050E16.2",1.87045772316502e-29,2.44008839097667,0.105,0.019,4.35984990692533e-25
"PALMD",2.16111969936262e-29,1.81446942510193,0.301,0.147,5.03735390724433e-25
"CDH13",2.20547458074777e-29,0.825307553912574,0.426,0.231,5.14074070026498e-25
"TSPAN15",2.46458021006663e-29,-2.99305659520575,0.045,0.197,5.7446900116443e-25
"CNKSR1",3.70715865503531e-29,-2.91846833091337,0.026,0.168,8.64101610902181e-25
"RIPK2",4.6156107904201e-29,1.09538056601302,0.505,0.326,1.07585271913902e-24
"SPTLC3",5.39475365995023e-29,1.72813607405305,0.194,0.066,1.2574631305978e-24
"CRIM1",5.93311437233e-29,1.00366362785112,0.368,0.185,1.3829496290464e-24
"TSPAN4",5.94923593681438e-29,0.878161321041016,0.424,0.225,1.38670740451206e-24
"RPS12",6.53727881295327e-29,0.297403491934181,0.999,1,1.52377431851128e-24
"OSR2",6.92848274328061e-29,1.97166600701658,0.133,0.032,1.61496004263128e-24
"TMPRSS4",6.9299998900645e-29,-2.99976127547914,0.026,0.166,1.61531367437514e-24
"STX6",7.82262720123737e-29,1.07733115882651,0.442,0.268,1.82337617433642e-24
"NBPF26",9.61454701366463e-29,-2.3197609660416,0.04,0.189,2.24105476341509e-24
"PRRG4",1.09200743822146e-28,1.16969455394897,0.53,0.369,2.5453601377504e-24
"RASAL2",1.19053361238361e-28,1.5810447300734,0.266,0.118,2.77501479710495e-24
"TNFRSF10B",1.45150129743941e-28,-2.6523343274191,0.035,0.18,3.38330437420151e-24
"CSTB",1.57164806294667e-28,-1.58389425455936,0.742,0.774,3.66335446992239e-24
"MAGEA4",1.77953791478772e-28,-1.70890363878166,0.133,0.307,4.1479249255787e-24
"COX5B",1.83694975455815e-28,0.607228005269585,0.794,0.65,4.2817461828996e-24
"GPCPD1",1.85870513628052e-28,-3.58688853137095,0.011,0.139,4.33245580215627e-24
"PHYHD1",1.9957735959388e-28,1.72481187511405,0.145,0.039,4.65194867477374e-24
"LSS",2.28883621152841e-28,-1.44073618848737,0.162,0.344,5.33504832545156e-24
"NOP56",2.39230283272666e-28,-0.948795462209231,0.428,0.581,5.57621867280258e-24
"IPPK",2.42748814786e-28,-1.86644161218201,0.09,0.257,5.65823212384688e-24
"EIF3E",2.47886358207154e-28,0.386270663596805,0.946,0.906,5.77798312345055e-24
"DNAJC25-GNG10",2.80870489428764e-28,1.63284646504362,0.186,0.062,6.54681023809507e-24
"IGSF8",2.8390995042623e-28,-1.47537135222873,0.187,0.37,6.61765703448498e-24
"EIF1AX",2.98558771052277e-28,-0.715662872383138,0.643,0.745,6.95910639445753e-24
"SERPINE1",3.0103223249402e-28,-1.56499842130748,0.144,0.327,7.01676030720311e-24
"MZT1",3.08096938071683e-28,-1.21774165602261,0.235,0.421,7.18143152951287e-24
"RPS29",3.11753560660957e-28,0.369402445760086,0.985,0.966,7.26666374544625e-24
"BCAP31",3.22770147418314e-28,-0.621263349791652,0.693,0.788,7.52344936617349e-24
"NDUFB10",3.76357814992051e-28,0.704642505295382,0.701,0.573,8.77252430964972e-24
"RP11-150C16.1",3.97239760209953e-28,1.9735529838685,0.138,0.035,9.2592615707338e-24
"CNN3",4.11503770001178e-28,0.766942105006725,0.556,0.366,9.59174137495745e-24
"AMER2",4.18979439824009e-28,1.82110363452347,0.115,0.024,9.76599176285783e-24
"SON",4.33955991629807e-28,-0.59747148038872,0.821,0.883,1.01150802088992e-23
"ATP6V1G1",5.30437437193209e-28,0.468297117752051,0.889,0.809,1.23639662235365e-23
"TMEM51",5.9132030125736e-28,-1.44272290278827,0.171,0.351,1.37830849020078e-23
"CAP2",7.31145641960803e-28,2.63293048004897,0.13,0.033,1.70422737684643e-23
"ARL15",7.75331756468828e-28,0.636744551921108,0.52,0.305,1.80722079115319e-23
"RPL21",7.83000236089152e-28,-0.552390996180987,0.978,0.997,1.82509525030021e-23
"TAPBP",9.51514125468364e-28,-0.876137976269561,0.39,0.573,2.21788427505421e-23
"BGN",1.06212955120534e-27,0.526987944244113,0.73,0.505,2.47571777090453e-23
"CX3CL1",1.20608829348594e-27,1.98399425175781,0.147,0.041,2.81127120328637e-23
"LINC01436",1.45476564876177e-27,2.82173385973869,0.1,0.018,3.39091325069882e-23
"CASP14",1.53766135385389e-27,-3.22404182336504,0.027,0.162,3.58413484969803e-23
"PDCD10",1.76534274743437e-27,-0.937147127756814,0.376,0.535,4.11483740999478e-23
"OGT",1.78427159341446e-27,-0.974050876905507,0.395,0.568,4.15895865708977e-23
"CREB5",2.02415065036252e-27,0.435403064031691,0.831,0.601,4.71809275093e-23
"HNRNPA3",2.10346096445922e-27,0.526767034499523,0.836,0.747,4.90295716205799e-23
"S100P",2.3731348493044e-27,-4.02173260567218,0.034,0.172,5.53154002024362e-23
"MGST2",2.38172756723032e-27,-2.21130233462761,0.059,0.211,5.55156878645716e-23
"HACD3",2.40702429689118e-27,-1.21746354891604,0.219,0.404,5.61053293362364e-23
"SLC7A8",2.94624960144214e-27,0.992512178585537,0.31,0.145,6.86741319600148e-23
"HMGXB4",2.97050330595065e-27,-1.44265319357679,0.166,0.344,6.92394615584038e-23
"ETS2",3.06697858317137e-27,-1.12958467390702,0.572,0.678,7.14882037951415e-23
"SLK",3.38426099743756e-27,-1.43851575580899,0.202,0.376,7.88837395892721e-23
"SPINT1",3.9908029204295e-27,-0.886971760394339,0.5,0.646,9.30216252722912e-23
"MORC3",5.53150467221079e-27,-1.18405109552808,0.307,0.471,1.28933842404561e-22
"CHMP4C",5.62605830161574e-27,-3.56918016388828,0.012,0.135,1.31137792952361e-22
"KLF6",5.80730228935128e-27,-0.748364738573685,0.849,0.891,1.35362409062489e-22
"S100A7A",5.92402660900883e-27,-3.40844647733633,0.012,0.135,1.38083136229387e-22
"ABCA12",6.34196004849195e-27,-2.50261557906321,0.038,0.178,1.47824746770299e-22
"CLDN4",6.49123732698085e-27,-2.73946403370486,0.24,0.392,1.51304250854597e-22
"YWHAH",7.71839653065069e-27,-1.31059826977376,0.289,0.454,1.79908104732937e-22
"ANO1",9.04079862983612e-27,-3.47562136915754,0.008,0.127,2.1073197526285e-22
"B3GNT5",9.49653497987493e-27,-1.61583241276634,0.356,0.496,2.21354733845905e-22
"CELF2",9.62359602500427e-27,0.821425082225581,0.251,0.101,2.24316399746825e-22
"NUP153",1.33585341891793e-26,-1.05572004894731,0.282,0.458,3.1137407341558e-22
"LINC00958",1.40301818022334e-26,-3.52818328494776,0.014,0.137,3.27029507628258e-22
"RDH10",1.42398015465639e-26,-1.88913365091335,0.111,0.278,3.31915534248859e-22
"PITX2",1.44569883639703e-26,1.40398661524329,0.259,0.115,3.36977941775784e-22
"PCGF2",1.48780560393955e-26,0.639225846214084,0.554,0.344,3.46792608222269e-22
"HEBP2",1.64700877363728e-26,-1.53103386292674,0.214,0.382,3.83901275047114e-22
"SH3BP5",1.72564763991265e-26,0.863519741169025,0.452,0.266,4.02231208387239e-22
"SLC1A6",1.76650064056229e-26,1.48413768380083,0.186,0.064,4.11753634308663e-22
"CDCP1",2.01786230101145e-26,-1.77784732750669,0.279,0.438,4.70343523742758e-22
"ENAH",2.28863459983199e-26,0.642055402600256,0.62,0.427,5.33457838874839e-22
"COMP",2.29800345327219e-26,2.43862587997295,0.12,0.029,5.35641624923215e-22
"NDUFA4",2.50174628330699e-26,0.432470380390883,0.88,0.805,5.83132041176027e-22
"TENM4",2.79008227910092e-26,2.17074277008255,0.112,0.025,6.50340278435634e-22
"HADHA",2.86678660824888e-26,0.607648857405986,0.74,0.598,6.68219290516732e-22
"LRIG3",2.90126962741341e-26,0.646340837582899,0.624,0.421,6.76256937453791e-22
"UCHL3",3.25142458076387e-26,-0.948382936942684,0.366,0.525,7.57874555530251e-22
"ELF3",3.85583278036582e-26,-2.02800665862544,0.332,0.479,8.98756062775469e-22
"ISM1",3.95256121392515e-26,1.4124305892734,0.16,0.05,9.21302493353813e-22
"EPHA2",4.10168224847727e-26,-1.13038529496638,0.325,0.49,9.56061115297566e-22
"SH3BGRL3",4.85213197857657e-26,-0.858628328767255,0.612,0.712,1.13098344288641e-21
"CFAP36",4.99362395711591e-26,0.707768437069151,0.507,0.311,1.16396380816415e-21
"ACTL8",5.00701603489372e-26,-2.64903727360003,0.014,0.136,1.16708536757338e-21
"PTRF",5.48109798578548e-26,0.585535774777507,0.651,0.447,1.27758912950674e-21
"IRS2",5.94216416127876e-26,-1.12211170870202,0.343,0.514,1.38505904435247e-21
"HLA-E",6.55670568746091e-26,-0.451286537811492,0.829,0.89,1.52830252869026e-21
"DSC1",6.57485603165531e-26,1.61887803296298,0.145,0.043,1.53253319241854e-21
"CPEB2",6.65319250625391e-26,-2.03431870407635,0.051,0.193,1.55079264128272e-21
"ATP5G2",7.50787637705077e-26,0.404320837655396,0.945,0.871,1.75001090472676e-21
"RPS17",7.62158257857213e-26,0.313372307462736,0.967,0.948,1.77651468323938e-21
"PTP4A1",7.84051611248495e-26,-0.817718193552528,0.564,0.687,1.82754590065912e-21
"DIAPH1",8.54737675928384e-26,-1.12184999542125,0.243,0.42,1.99230804882147e-21
"RNF19A",1.03750297891947e-25,-1.12097790740602,0.315,0.484,2.4183156935634e-21
"ECM1",1.06345878702341e-25,-4.27014992677391,0.008,0.122,2.47881608667287e-21
"GJB3",1.10641531548802e-25,-1.79075087326547,0.23,0.39,2.57894345887104e-21
"HOXA10-AS",1.13002221994293e-25,1.87123789095957,0.114,0.027,2.63396879246498e-21
"SKP1",1.17856005259515e-25,0.360140846623927,0.923,0.892,2.74710562659404e-21
"ADGRF1",1.18019688866287e-25,-7.54049709161601,0,0.105,2.75092092778428e-21
"PLXDC1",1.25360966035456e-25,1.85886202688218,0.158,0.05,2.92203875732044e-21
"SERPINB5",1.30450830241802e-25,-0.854376711921268,0.738,0.826,3.04067840210616e-21
"HLA-DPB1",1.41168243814328e-25,-2.48788053061193,0.027,0.154,3.29049059506816e-21
"HSPA4L",1.54917660489471e-25,1.29960611824786,0.346,0.191,3.61097574834909e-21
"BLCAP",1.56528512824355e-25,-0.972934986203224,0.279,0.463,3.64852310542289e-21
"ANKLE2",1.69298227966869e-25,-0.768491177910236,0.478,0.627,3.94617239567975e-21
"CARD16",1.96809946469569e-25,1.12523420165544,0.284,0.133,4.58744304225919e-21
"IQCG",1.99260908463183e-25,-1.94763229897445,0.099,0.253,4.64457251536833e-21
"PPIF",2.33187302344895e-25,-1.61549657442861,0.286,0.441,5.43536283035717e-21
"YES1",2.38048202169233e-25,-0.871000573957135,0.371,0.537,5.54866554436264e-21
"LIMA1",2.38245680075507e-25,-1.22074109277783,0.261,0.43,5.55326855687999e-21
"MB21D1",2.59956122684291e-25,-3.28270257146852,0.016,0.136,6.05931726364813e-21
"TFPI",2.76252387006887e-25,-4.40908603240964,0.01,0.124,6.43916688874354e-21
"KLF4",2.85202541447158e-25,-0.846572490546813,0.439,0.602,6.6477860385918e-21
"MIR22HG",3.00787667146193e-25,-1.02208102066978,0.297,0.475,7.0110597335106e-21
"IFNGR2",3.40639828876426e-25,-1.09018374220535,0.51,0.629,7.9399737712806e-21
"CD200",3.45208067224656e-25,2.26484254894855,0.137,0.039,8.0464548389395e-21
"SUN1",3.49229173414104e-25,-0.96076799177561,0.387,0.555,8.14018280310934e-21
"TNFAIP2",3.96861098685654e-25,-1.96403269883068,0.104,0.263,9.25043534926391e-21
"HBEGF",4.74949855947395e-25,-1.65863329154753,0.278,0.438,1.10706061922778e-20
"CSRNP3",4.79801652183405e-25,1.77723626433047,0.136,0.039,1.1183696710743e-20
"HLA-F",5.25339555940519e-25,-1.30455380555121,0.169,0.345,1.22451397094176e-20
"VNN3",5.40412372586611e-25,-5.22914294278468,0.004,0.111,1.25964719926213e-20
"TBX3",5.87656592710698e-25,-1.60600664562177,0.09,0.246,1.36976875194937e-20
"MZT2B",6.84577603887665e-25,0.71279606776557,0.593,0.425,1.59568193690176e-20
"COX7A2L",7.03627635788043e-25,0.556356819358336,0.78,0.664,1.64008565625835e-20
"ULBP2",7.68099062702531e-25,-3.08390704586878,0.019,0.138,1.79036210525333e-20
"UBR5",8.38655071871498e-25,-1.11009070996688,0.24,0.415,1.95482110702527e-20
"RNPEP",9.12659206342243e-25,0.774089576521122,0.542,0.366,2.12731734406313e-20
"AKR1B15",1.04642377380501e-24,-3.78360531913964,0.007,0.116,2.43910917436209e-20
"BCAM",1.11812240328355e-24,0.358305585522712,0.837,0.561,2.60623150981362e-20
"ATF3",1.33693263706412e-24,0.817165652462217,0.766,0.633,3.11625628373276e-20
"LYPD3",1.428342126274e-24,-2.00903547944381,0.327,0.467,3.32932266213208e-20
"DMKN",1.65633270523647e-24,-1.92802905624655,0.169,0.334,3.86074590263568e-20
"GPR157",1.9090649221267e-24,-2.36915540662656,0.028,0.153,4.44983942698512e-20
"CLPTM1",2.26077271859465e-24,-1.10607387309275,0.228,0.398,5.26963512977226e-20
"BNIP3L",2.33460350934721e-24,-0.856565220453151,0.52,0.643,5.44172731993741e-20
"PABPC1",2.38163693957841e-24,0.284972138812921,0.992,0.986,5.55135754246331e-20
"PHLDB3",2.40299695286663e-24,-2.16492291953353,0.069,0.211,5.60114559743683e-20
"ERO1A",2.416649699001e-24,-1.59434953343012,0.163,0.325,5.63296878340144e-20
"SCML1",2.47352932931552e-24,-1.51924285331695,0.109,0.269,5.76554951370155e-20
"RPL14",2.55926039407528e-24,0.250825314076173,0.996,0.997,5.96538005255006e-20
"PRSS22",2.76163305307775e-24,0.976771385270718,0.526,0.356,6.43709048341892e-20
"IGFL1",2.87555686325872e-24,-5.67247861952678,0.007,0.114,6.70263549256975e-20
"USP31",3.28947567418188e-24,1.31323275566159,0.316,0.167,7.66743884895055e-20
"RHOV",3.32823847396741e-24,-1.68055751723765,0.206,0.363,7.75779105897063e-20
"GFRA3",3.57135579206791e-24,1.15750097459167,0.23,0.096,8.32447321573108e-20
"ATP2B4",3.76585488075825e-24,-1.02805368509373,0.355,0.508,8.77783114155939e-20
"RAET1L",4.5899202425863e-24,-2.68911880052622,0.02,0.137,1.06986450934444e-19
"RAB27B",4.61866106911555e-24,-1.42208730346822,0.216,0.383,1.07656370860014e-19
"CCT6A",5.36479973448404e-24,-0.538050673338987,0.7,0.786,1.25048117011089e-19
"PTPN14",5.51236331150037e-24,0.883399751064785,0.523,0.345,1.28487676427762e-19
"CAPG",5.83189971176044e-24,0.705568144206099,0.633,0.47,1.35935750381424e-19
